Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-09-23 19:00:00,21.83,77.23,27.91,30.21,47.39,62.87,8.25,1.91,20.31,2.88,8.56,NA,NA,0.70,NA,NA,62.65,0.10,187.75,NA,NA,NA,742.22,1.20
2025-09-23 20:00:00,55.90,73.35,19.93,23.12,31.65,75.73,8.77,0.26,18.41,2.53,11.52,NA,NA,1.13,NA,NA,64.79,0.15,138.72,NA,NA,NA,742.23,1.18
2025-09-23 21:00:00,46.72,74.70,26.38,32.93,29.42,88.17,NA,1.60,15.98,2.33,13.62,NA,NA,1.48,NA,NA,69.30,0.09,63.81,NA,NA,NA,742.22,1.16
2025-09-23 22:00:00,113.50,130.70,31.79,28.71,37.32,89.42,2.27,0.42,15.18,1.89,11.69,NA,NA,1.59,NA,NA,68.31,0.16,149.73,NA,NA,NA,742.21,1.13
2025-09-23 23:00:00,194.20,130.20,32.63,28.94,37.58,89.37,0.68,0.00,14.51,1.79,11.13,NA,NA,1.57,NA,NA,65.29,0.23,143.05,NA,NA,NA,742.21,1.13
2025-09-24 00:00:00,NA,NA,14.52,18.65,49.34,68.03,0.61,0.91,16.37,3.44,7.19,NA,NA,1.29,NA,NA,67.33,0.12,163.09,NA,NA,NA,742.23,1.10
2025-09-24 01:00:00,93.40,101.70,22.02,23.41,50.15,68.58,7.53,0.69,16.99,3.46,7.48,NA,NA,1.32,NA,NA,70.32,0.16,181.72,NA,NA,NA,742.23,1.07
2025-09-24 02:00:00,57.22,109.85,17.11,27.55,32.43,68.46,7.33,1.09,16.78,3.50,7.61,NA,NA,1.29,NA,NA,73.94,0.04,281.66,NA,NA,NA,742.22,1.04
2025-09-24 03:00:00,133.40,146.33,21.62,33.36,38.12,68.90,0.32,0.27,17.18,2.80,8.94,NA,NA,1.17,NA,NA,77.09,NA,NA,NA,NA,NA,742.23,1.03
2025-09-24 04:00:00,137.70,162.80,26.58,38.03,27.81,61.53,0.70,1.45,18.81,2.28,9.75,NA,NA,1.12,NA,NA,73.92,0.16,96.14,NA,NA,NA,742.22,1.03
2025-09-24 05:00:00,81.50,379.57,26.91,26.65,24.64,60.97,1.72,1.29,20.55,2.37,9.59,NA,NA,1.11,NA,NA,74.91,0.32,144.53,NA,NA,NA,742.23,1.02
2025-09-24 06:00:00,90.15,301.95,26.36,27.03,24.92,61.52,2.34,1.97,18.96,2.52,9.93,NA,NA,1.30,NA,NA,77.72,0.58,141.72,NA,NA,NA,742.22,1.02
2025-09-24 07:00:00,79.80,NA,25.64,32.61,43.96,61.46,5.05,2.01,20.24,2.94,10.24,NA,NA,1.84,NA,NA,77.32,0.71,151.76,NA,NA,NA,742.21,1.05
2025-09-24 08:00:00,59.40,NA,21.86,29.72,37.34,69.16,1.23,1.52,20.80,3.01,10.86,NA,NA,1.80,NA,NA,71.24,0.64,146.31,NA,NA,NA,742.22,1.12
2025-09-24 09:00:00,94.20,136.17,19.64,34.21,31.92,71.18,1.74,1.73,24.21,3.44,13.34,NA,NA,1.60,NA,NA,62.41,0.48,155.62,NA,NA,NA,742.22,1.20
2025-09-24 10:00:00,51.30,164.40,20.56,38.06,35.98,64.85,0.26,1.39,24.33,3.39,13.49,NA,NA,1.60,NA,NA,58.14,0.52,159.55,NA,NA,NA,742.22,1.25
2025-09-24 11:00:00,97.65,149.20,16.77,28.06,28.59,65.65,2.41,1.49,25.08,3.42,13.64,NA,NA,1.59,NA,NA,59.17,0.65,163.26,NA,NA,NA,742.22,1.26
2025-09-24 12:00:00,95.60,97.60,23.64,37.08,43.40,64.77,1.87,1.40,21.92,3.38,13.29,NA,NA,1.54,NA,NA,56.37,0.34,76.62,NA,NA,NA,742.22,1.28
2025-09-24 13:00:00,118.50,123.50,37.81,18.45,35.13,57.80,2.93,1.09,19.94,3.34,13.64,NA,NA,1.53,NA,NA,57.74,0.22,118.43,NA,NA,NA,742.23,1.28
2025-09-24 14:00:00,108.40,138.32,29.20,29.26,29.88,57.25,2.46,0.98,20.35,3.38,13.32,NA,NA,1.62,NA,NA,60.72,0.15,100.33,NA,NA,NA,742.22,1.26
2025-09-24 15:00:00,70.12,135.98,17.78,32.53,47.40,57.19,3.88,1.02,21.00,3.48,13.20,NA,NA,1.58,NA,NA,59.78,0.18,91.23,NA,NA,NA,742.22,1.26
2025-09-24 16:00:00,117.20,130.30,24.18,37.36,43.68,60.53,4.02,1.00,21.00,3.51,13.76,NA,NA,1.59,NA,NA,60.08,0.20,101.90,NA,NA,NA,742.22,1.26
2025-09-24 17:00:00,NA,NA,27.80,30.62,47.33,61.64,5.18,1.05,19.67,3.48,13.42,NA,NA,1.58,NA,NA,62.59,0.57,142.28,NA,NA,NA,742.23,1.23
2025-09-24 18:00:00,107.20,123.43,28.23,30.53,47.54,61.34,6.56,1.19,18.02,3.29,12.49,NA,NA,1.33,NA,NA,64.24,0.17,134.48,NA,NA,NA,742.24,1.18
2025-09-24 19:00:00,NA,NA,27.87,30.70,47.50,63.90,6.60,2.20,16.95,2.86,8.52,NA,NA,0.70,NA,NA,66.63,0.09,117.28,NA,NA,NA,742.22,1.18
2025-09-24 20:00:00,NA,NA,19.98,23.75,31.68,76.98,0.49,1.22,17.47,2.50,11.40,NA,NA,1.20,NA,NA,68.71,0.18,141.11,NA,NA,NA,742.24,1.16
2025-09-24 21:00:00,NA,NA,27.00,32.04,29.28,86.69,0.60,0.23,17.96,2.38,13.28,NA,NA,1.47,NA,NA,65.85,0.41,145.10,NA,NA,NA,742.23,1.16
2025-09-24 22:00:00,94.40,149.22,31.61,28.78,37.31,92.04,2.81,1.45,17.86,1.91,11.86,NA,NA,1.53,NA,NA,67.90,0.16,112.42,NA,NA,NA,742.22,1.13
2025-09-24 23:00:00,79.57,159.53,31.69,28.28,36.97,89.80,1.14,1.30,18.26,1.83,11.83,NA,NA,1.54,NA,NA,67.91,0.05,72.90,NA,NA,NA,742.22,1.12
2025-09-25 00:00:00,79.20,127.10,14.76,18.49,48.64,68.00,1.24,0.64,18.77,3.41,7.64,NA,NA,1.31,NA,NA,67.36,0.19,164.10,NA,NA,NA,742.22,1.11
2025-09-25 01:00:00,NA,NA,21.91,23.17,49.55,68.34,7.51,0.47,17.34,3.38,7.39,NA,NA,1.32,NA,NA,75.67,0.10,197.35,NA,NA,NA,742.23,1.09
2025-09-25 02:00:00,90.00,109.20,17.76,27.76,32.30,68.28,7.23,0.81,17.82,3.51,7.33,NA,NA,1.34,NA,NA,78.60,0.50,174.64,NA,NA,NA,742.23,1.05
2025-09-25 03:00:00,NA,NA,21.65,33.80,38.79,68.39,1.46,0.50,17.68,2.74,8.93,NA,NA,1.18,NA,NA,82.21,0.23,215.80,NA,NA,NA,742.23,1.02
2025-09-25 04:00:00,NA,NA,26.92,38.06,27.44,62.44,1.25,1.37,19.55,2.43,9.85,NA,NA,1.13,NA,NA,83.60,0.47,228.75,NA,NA,NA,742.22,1.00
2025-09-25 05:00:00,NA,NA,26.54,26.36,24.98,61.05,7.23,1.38,17.82,2.35,9.70,NA,NA,1.09,NA,NA,86.62,0.54,234.98,NA,NA,NA,742.22,0.97
2025-09-25 06:00:00,NA,NA,26.62,26.14,24.49,61.12,10.75,0.59,17.27,2.42,9.79,NA,NA,1.25,NA,NA,90.66,0.26,253.72,NA,NA,NA,742.23,0.96
2025-09-25 07:00:00,132.20,NA,25.78,32.45,43.72,61.11,5.99,0.69,18.21,2.91,9.98,NA,NA,1.87,NA,NA,85.44,0.31,296.99,NA,NA,NA,742.22,1.01
2025-09-25 08:00:00,94.48,NA,21.83,29.70,37.64,69.77,2.02,1.83,19.15,3.01,11.11,NA,NA,1.79,NA,NA,75.83,0.38,79.67,NA,NA,NA,742.23,1.09
2025-09-25 09:00:00,159.15,NA,19.53,34.56,31.67,70.88,8.73,2.38,19.40,3.40,13.32,NA,NA,1.57,NA,NA,68.79,0.74,26.88,NA,NA,NA,742.22,1.15
2025-09-25 10:00:00,110.80,NA,20.53,38.22,35.87,65.94,8.48,0.50,18.66,3.47,13.29,NA,NA,1.57,NA,NA,63.63,0.50,27.88,NA,NA,NA,742.23,1.22
2025-09-25 11:00:00,NA,NA,16.66,27.02,28.92,65.59,0.77,0.48,18.36,3.52,13.38,NA,NA,1.58,NA,NA,62.62,0.40,168.51,NA,NA,NA,742.22,1.25
2025-09-25 12:00:00,49.35,NA,23.84,36.98,43.87,65.13,0.06,0.37,18.41,3.37,13.62,NA,NA,1.63,NA,NA,62.72,0.39,263.69,NA,NA,NA,742.21,1.28
2025-09-25 13:00:00,66.90,82.30,37.85,18.51,35.42,57.47,6.84,0.29,19.93,3.50,13.41,NA,NA,1.54,NA,NA,63.10,0.50,109.41,NA,NA,NA,742.22,1.28
2025-09-25 14:00:00,102.85,137.90,28.81,29.77,29.71,56.76,5.68,0.94,21.20,3.38,13.42,NA,NA,1.55,NA,NA,63.42,0.24,114.13,NA,NA,NA,742.28,1.20
2025-09-25 15:00:00,93.62,177.00,17.54,32.74,46.84,57.32,1.46,1.66,19.99,3.48,13.60,NA,NA,1.56,NA,NA,58.86,0.36,155.85,NA,NA,NA,742.23,1.26
2025-09-25 16:00:00,120.75,194.20,24.00,37.58,42.73,60.94,2.00,0.11,24.67,3.36,13.92,NA,NA,1.60,NA,NA,63.00,0.54,156.56,NA,NA,NA,742.23,1.24
2025-09-25 17:00:00,56.82,99.82,27.88,30.81,47.79,62.95,1.36,1.13,10.20,3.39,13.64,NA,NA,1.58,NA,NA,65.90,0.21,139.30,NA,NA,NA,742.24,1.21
2025-09-25 18:00:00,51.45,76.00,27.74,30.85,47.49,62.04,2.93,1.36,5.44,3.39,12.09,NA,NA,1.35,NA,NA,70.72,0.18,153.38,NA,NA,NA,742.23,1.18
2025-09-25 19:00:00,100.60,112.50,27.95,30.03,48.08,64.65,1.52,1.95,4.58,2.85,8.48,NA,NA,0.69,NA,NA,73.81,0.16,138.18,NA,NA,NA,742.23,1.17
2025-09-25 20:00:00,81.95,123.02,20.24,23.69,31.43,76.58,2.39,0.29,4.92,2.61,11.35,NA,NA,1.16,NA,NA,74.28,0.08,161.70,NA,NA,NA,742.24,1.16
2025-09-25 21:00:00,62.88,137.12,27.28,32.64,29.50,86.96,1.70,0.17,4.66,2.34,13.18,NA,NA,1.48,NA,NA,75.13,0.11,254.12,NA,NA,NA,742.23,1.16
2025-09-25 22:00:00,49.45,140.20,31.81,28.69,37.46,91.43,2.98,0.03,5.16,1.96,12.31,NA,NA,1.56,NA,NA,77.40,0.16,261.91,NA,NA,NA,742.23,1.14
2025-09-25 23:00:00,60.00,119.70,31.97,28.63,37.24,92.56,7.40,0.00,6.23,1.80,11.58,NA,NA,1.60,NA,NA,78.55,0.05,270.81,NA,NA,NA,742.24,1.12
2025-09-26 00:00:00,77.15,105.70,14.74,18.46,48.24,68.34,13.37,1.09,5.06,3.60,7.40,NA,NA,1.34,NA,NA,80.71,NA,NA,NA,NA,NA,742.22,1.10
2025-09-26 01:00:00,84.60,94.70,21.27,23.96,49.92,68.30,14.85,0.91,3.97,3.34,7.47,NA,NA,1.31,NA,NA,82.72,0.06,147.69,NA,NA,NA,742.22,1.08
2025-09-26 02:00:00,98.90,104.10,17.91,27.81,32.54,68.30,17.90,1.26,3.18,3.35,7.54,NA,NA,1.32,NA,NA,85.88,0.47,143.20,NA,NA,NA,742.23,1.08
2025-09-26 03:00:00,NA,NA,21.66,33.26,39.09,68.10,0.19,0.88,4.97,2.90,9.06,NA,NA,1.20,NA,NA,87.83,0.30,145.45,NA,NA,NA,742.23,1.06
2025-09-26 04:00:00,85.80,101.30,26.26,38.06,28.10,61.73,0.48,0.49,5.70,2.30,9.79,NA,NA,1.07,NA,NA,88.03,0.17,135.97,NA,NA,NA,742.23,1.05
2025-09-26 05:00:00,90.95,101.60,26.83,27.35,24.59,60.70,9.00,0.54,5.73,2.36,9.87,NA,NA,1.08,NA,NA,91.92,NA,NA,NA,NA,NA,742.64,1.04
2025-09-26 06:00:00,105.05,111.20,26.62,26.60,25.00,61.19,8.25,1.16,4.56,2.42,9.94,NA,NA,1.27,NA,NA,90.47,NA,NA,NA,NA,NA,742.68,1.06
2025-09-26 07:00:00,73.10,85.70,25.75,32.21,43.62,61.17,1.07,1.31,6.64,2.90,10.20,NA,NA,1.90,NA,NA,80.14,0.33,146.82,NA,NA,NA,742.23,1.13
2025-09-26 08:00:00,64.88,94.98,21.62,29.89,37.21,70.33,0.27,1.38,10.86,2.98,10.95,NA,NA,1.77,NA,NA,75.71,0.45,161.61,NA,NA,NA,742.22,1.17
2025-09-26 09:00:00,59.65,104.00,19.56,34.86,31.76,70.50,7.57,2.60,12.31,3.34,13.76,NA,NA,1.53,NA,NA,68.44,0.45,144.11,NA,NA,NA,742.22,1.23
2025-09-26 10:00:00,60.83,80.03,20.96,38.20,35.64,65.19,5.24,0.38,12.23,3.39,13.53,NA,NA,1.59,NA,NA,63.56,0.62,137.56,NA,NA,NA,742.22,1.26
2025-09-26 11:00:00,NA,NA,16.85,27.48,28.83,65.32,3.06,0.84,15.38,3.44,13.42,NA,NA,1.60,NA,NA,58.00,0.51,169.60,NA,NA,NA,742.23,1.30
2025-09-26 12:00:00,NA,NA,23.93,36.94,43.34,65.93,2.09,0.48,17.61,3.55,13.62,NA,NA,1.60,NA,NA,56.37,0.66,173.08,NA,NA,NA,742.23,1.31
2025-09-26 13:00:00,52.80,NA,37.31,19.07,35.16,57.75,3.57,1.54,14.98,3.51,13.73,NA,NA,1.55,NA,NA,55.73,0.80,165.69,NA,NA,NA,742.23,1.32
2025-09-26 14:00:00,52.70,109.00,29.08,29.60,29.69,57.07,3.66,0.10,12.64,3.41,13.60,NA,NA,1.58,NA,NA,55.20,0.68,162.92,NA,NA,NA,742.23,1.33
2025-09-26 15:00:00,32.58,109.00,17.56,32.33,46.69,56.52,3.12,0.17,15.81,3.43,13.47,NA,NA,1.59,NA,NA,57.27,0.58,168.23,NA,NA,NA,742.23,1.30
2025-09-26 16:00:00,37.02,94.28,23.54,37.44,43.40,60.23,3.48,0.97,16.97,3.49,13.53,NA,NA,1.58,NA,NA,59.12,0.56,171.04,NA,NA,NA,742.24,1.28
2025-09-26 17:00:00,53.87,75.70,28.17,30.20,47.61,63.69,7.12,2.33,14.32,3.38,13.43,NA,NA,1.55,NA,NA,60.81,0.44,164.34,NA,NA,NA,742.24,1.27
2025-09-26 18:00:00,37.17,75.70,28.19,30.43,47.39,62.88,8.05,2.61,7.89,3.41,12.35,NA,NA,1.35,NA,NA,63.03,0.29,166.38,NA,NA,NA,742.24,1.25
2025-09-26 19:00:00,21.38,75.70,28.06,30.59,47.71,64.05,0.23,3.00,5.01,2.87,8.54,NA,NA,0.69,NA,NA,66.82,0.28,192.43,NA,NA,NA,742.24,1.23
2025-09-26 20:00:00,14.38,75.70,19.85,23.80,31.35,76.37,0.35,0.06,4.30,2.52,11.12,NA,NA,1.14,NA,NA,67.18,0.31,210.90,NA,NA,NA,742.23,1.22
2025-09-26 21:00:00,27.90,86.28,26.94,33.10,29.98,88.30,7.51,0.01,8.76,2.38,13.18,NA,NA,1.47,NA,NA,71.52,0.26,183.83,NA,NA,NA,742.23,1.20
2025-09-26 22:00:00,46.42,109.08,32.68,28.22,37.29,91.08,11.22,0.98,8.10,1.98,11.80,NA,NA,1.50,NA,NA,73.82,0.25,210.20,NA,NA,NA,742.23,1.18
2025-09-26 23:00:00,54.60,116.33,31.48,28.73,37.16,90.17,9.02,0.06,6.33,1.87,11.27,NA,NA,1.55,NA,NA,74.91,0.26,244.37,NA,NA,NA,742.22,1.18
2025-09-27 00:00:00,52.12,103.50,14.64,18.87,50.12,67.89,11.94,0.83,12.98,3.55,7.38,NA,NA,1.30,NA,NA,75.82,0.34,229.18,NA,NA,NA,742.23,1.16
2025-09-27 01:00:00,27.22,103.50,21.58,23.25,49.60,68.52,5.48,0.53,16.35,3.42,7.31,NA,NA,1.30,NA,NA,76.66,0.21,253.98,NA,NA,NA,742.23,1.14
2025-09-27 02:00:00,28.68,103.50,17.54,27.85,32.52,67.88,5.26,0.38,18.10,3.48,7.32,NA,NA,1.31,NA,NA,82.48,0.15,304.66,NA,NA,NA,742.23,1.11
2025-09-27 03:00:00,19.55,103.50,21.59,32.77,38.76,68.20,3.67,0.32,14.95,2.74,8.76,NA,NA,1.23,NA,NA,85.80,0.20,293.01,NA,NA,NA,742.23,1.08
2025-09-27 04:00:00,25.97,103.50,26.87,37.78,27.60,62.68,4.02,0.61,15.65,2.32,9.62,NA,NA,1.12,NA,NA,84.93,0.11,167.89,NA,NA,NA,742.24,1.06
2025-09-27 05:00:00,36.53,103.50,26.25,26.40,24.86,61.14,5.32,0.52,15.21,2.30,9.60,NA,NA,1.10,NA,NA,86.47,0.08,262.94,NA,NA,NA,742.24,1.06
2025-09-27 06:00:00,33.40,103.50,26.28,26.50,24.80,61.30,4.69,0.78,14.43,2.41,9.76,NA,NA,1.27,NA,NA,84.51,0.15,251.30,NA,NA,NA,742.24,1.07
2025-09-27 07:00:00,40.70,88.32,25.42,32.32,43.70,61.34,2.72,0.72,13.96,2.96,10.24,NA,NA,1.87,NA,NA,74.21,0.32,192.61,NA,NA,NA,742.24,1.10
2025-09-27 08:00:00,42.78,70.20,21.61,29.99,37.66,68.66,1.35,1.15,15.99,3.12,11.00,NA,NA,1.77,NA,NA,63.31,0.26,257.09,NA,NA,NA,742.22,1.13
2025-09-27 09:00:00,32.55,70.20,19.51,34.73,31.64,70.60,1.87,2.64,17.08,3.40,13.54,NA,NA,1.62,NA,NA,63.85,0.16,192.30,NA,NA,NA,742.22,1.14
2025-09-27 10:00:00,19.35,70.20,20.43,37.77,36.07,65.63,0.28,1.38,19.13,3.46,13.29,NA,NA,1.55,NA,NA,66.08,0.64,216.35,NA,NA,NA,742.24,1.20
2025-09-27 11:00:00,16.00,70.20,17.04,27.78,28.86,65.23,2.75,2.11,17.74,3.45,13.15,NA,NA,1.54,NA,NA,66.36,1.02,222.05,NA,NA,NA,742.24,1.23
2025-09-27 12:00:00,27.55,42.40,23.87,37.17,43.34,65.01,2.82,1.43,14.46,3.33,13.45,NA,NA,1.59,NA,NA,64.56,0.66,221.66,NA,NA,NA,742.24,1.24
2025-09-27 13:00:00,19.28,42.40,37.23,18.45,35.51,57.94,1.88,1.24,17.64,3.40,13.77,NA,NA,1.52,NA,NA,62.20,0.69,233.44,NA,NA,NA,742.23,1.25
2025-09-27 14:00:00,16.50,42.40,29.94,30.00,29.33,57.39,2.14,0.86,20.72,3.46,13.51,NA,NA,1.61,NA,NA,63.19,0.73,229.84,NA,NA,NA,742.24,1.25
2025-09-27 15:00:00,19.08,74.47,17.54,32.71,46.30,57.55,3.40,1.87,20.16,3.35,13.57,NA,NA,1.53,NA,NA,63.24,0.72,227.46,NA,NA,NA,742.24,1.24
2025-09-27 16:00:00,20.45,77.48,23.74,37.33,43.67,59.30,3.60,2.04,17.24,3.39,13.18,NA,NA,1.58,NA,NA,64.87,0.59,230.69,NA,NA,NA,742.24,1.22
2025-09-27 17:00:00,13.00,69.95,28.16,30.76,47.32,62.59,10.87,1.15,15.50,3.40,13.44,NA,NA,1.62,NA,NA,69.41,0.63,210.55,NA,NA,NA,742.24,1.20
2025-09-27 18:00:00,4.60,68.20,28.25,30.62,47.15,62.42,11.79,0.15,18.00,3.39,12.34,NA,NA,1.38,NA,NA,76.28,0.46,202.60,NA,NA,NA,746.71,1.16
2025-09-27 19:00:00,8.47,52.70,28.36,30.15,47.80,64.00,8.35,0.00,13.65,2.84,8.52,NA,NA,0.70,NA,NA,84.75,0.37,236.88,NA,NA,534.36,748.16,1.12
2025-09-27 20:00:00,4.53,52.70,19.74,23.80,31.01,77.52,7.94,0.87,3.94,2.56,11.23,NA,NA,1.15,NA,NA,81.27,0.54,230.32,NA,NA,NA,742.27,1.13
2025-09-27 21:00:00,8.28,52.70,26.75,32.97,29.48,88.59,0.04,1.08,6.80,2.38,13.06,NA,NA,1.48,NA,NA,79.26,0.55,211.50,NA,NA,NA,742.23,1.12
2025-09-27 22:00:00,19.15,52.70,32.34,28.80,37.14,90.24,NA,0.93,13.53,1.98,11.72,NA,NA,1.52,NA,NA,78.47,0.49,235.80,NA,NA,NA,742.23,1.11
2025-09-27 23:00:00,28.47,97.03,32.22,28.55,37.49,90.30,6.64,0.45,6.97,1.83,11.54,NA,NA,1.58,NA,NA,78.93,0.65,238.19,NA,NA,NA,742.22,1.11
2025-09-28 00:00:00,40.55,NA,14.45,18.86,48.70,67.94,7.18,0.93,4.06,3.46,7.56,NA,NA,1.34,NA,NA,79.90,0.59,232.78,NA,NA,NA,742.22,1.09
2025-09-28 01:00:00,NA,NA,22.09,23.82,49.79,68.03,4.66,0.79,3.67,3.55,7.36,NA,NA,1.32,NA,NA,82.60,0.88,229.46,NA,NA,NA,742.23,1.08
2025-09-28 02:00:00,NA,NA,17.57,27.82,32.57,68.40,4.34,1.45,3.94,3.36,7.25,NA,NA,1.33,NA,NA,83.12,0.91,234.98,NA,NA,NA,742.22,1.06
2025-09-28 03:00:00,23.90,68.10,21.22,32.76,38.54,67.86,0.60,1.31,4.19,2.71,8.75,NA,NA,1.18,NA,NA,83.96,0.34,246.17,NA,NA,NA,742.22,1.04
2025-09-28 04:00:00,15.58,58.95,26.76,37.71,27.29,61.87,2.05,0.41,4.49,2.31,9.52,NA,NA,1.08,NA,NA,85.74,0.48,238.22,NA,NA,NA,742.22,1.03
2025-09-28 05:00:00,18.60,43.40,26.62,27.54,25.44,61.24,2.28,0.00,11.68,2.32,9.43,NA,NA,1.07,NA,NA,86.64,0.53,239.16,NA,NA,NA,742.22,1.02
2025-09-28 06:00:00,NA,NA,26.28,26.58,24.38,61.34,1.62,0.76,15.70,2.43,9.56,NA,NA,1.24,NA,NA,86.82,0.57,233.05,NA,NA,NA,742.21,1.02
2025-09-28 07:00:00,NA,NA,25.43,32.66,43.79,61.13,8.60,0.79,15.62,2.86,10.19,NA,NA,1.87,NA,NA,81.83,0.60,237.38,NA,NA,NA,742.22,1.06
2025-09-28 08:00:00,31.10,NA,21.94,30.14,37.84,69.94,4.23,2.66,14.70,3.13,10.98,NA,NA,1.73,NA,NA,74.94,0.55,228.92,NA,NA,NA,742.23,1.11
2025-09-28 09:00:00,44.85,NA,19.79,34.57,32.02,69.29,0.55,4.16,18.37,3.45,13.24,NA,NA,1.55,NA,NA,68.19,0.68,243.28,NA,NA,NA,742.23,1.16
2025-09-28 10:00:00,52.10,NA,20.97,37.93,35.66,64.06,0.46,2.32,15.66,3.49,13.65,NA,NA,1.54,NA,NA,62.08,0.56,269.56,NA,NA,NA,742.24,1.21
2025-09-28 11:00:00,51.30,NA,16.71,27.54,28.73,65.52,4.42,0.78,12.54,3.47,13.76,NA,NA,1.57,NA,NA,60.50,0.43,249.79,NA,NA,NA,742.23,1.23
2025-09-28 12:00:00,70.90,105.95,23.64,37.18,43.29,64.59,7.74,0.95,17.01,3.43,13.32,NA,NA,1.61,NA,NA,59.51,0.76,233.96,NA,NA,NA,742.23,1.24
2025-09-28 13:00:00,71.10,106.58,38.02,18.41,35.77,57.33,17.55,0.50,3.91,3.47,13.36,NA,NA,1.60,NA,NA,55.36,0.40,277.71,NA,NA,NA,742.23,1.28
2025-09-28 14:00:00,82.52,514.95,28.52,29.70,30.10,57.24,23.53,2.87,5.03,3.56,13.32,NA,NA,1.62,NA,NA,54.81,0.29,310.65,NA,NA,NA,742.22,1.28
2025-09-28 15:00:00,70.58,127.90,18.18,32.57,46.55,57.42,1.81,0.02,6.10,3.42,13.76,NA,NA,1.60,NA,NA,56.38,0.43,268.46,NA,NA,NA,742.24,1.27
2025-09-28 16:00:00,67.45,80.60,23.70,38.02,44.04,60.71,1.17,1.15,3.05,3.58,13.59,NA,NA,1.59,NA,NA,59.53,0.35,257.27,NA,NA,NA,742.22,1.23
2025-09-28 17:00:00,NA,NA,27.86,30.32,47.44,62.67,7.23,0.50,5.77,3.60,13.24,NA,NA,1.60,NA,NA,63.30,0.25,245.68,NA,NA,NA,742.24,1.20
2025-09-28 18:00:00,NA,NA,28.70,31.26,47.62,62.20,15.18,2.98,0.51,3.35,12.19,NA,NA,1.37,NA,NA,66.90,0.20,249.53,NA,NA,NA,742.23,1.17
2025-09-28 19:00:00,75.70,90.97,27.90,30.43,47.73,64.12,NA,2.33,6.38,2.94,8.50,NA,NA,0.70,NA,NA,68.28,0.24,231.88,NA,NA,NA,742.24,1.15
2025-09-28 20:00:00,55.65,111.00,19.79,23.84,31.70,76.49,NA,0.89,2.06,2.48,11.18,NA,NA,1.18,NA,NA,69.44,0.27,231.04,NA,NA,NA,742.24,1.15
2025-09-28 21:00:00,55.18,111.12,26.26,32.87,29.81,87.33,4.85,0.61,1.23,2.39,13.30,NA,NA,1.46,NA,NA,73.06,0.24,245.43,NA,NA,NA,742.23,1.12
2025-09-28 22:00:00,50.35,151.83,32.02,28.50,37.56,90.29,5.36,0.86,1.03,1.94,11.91,NA,NA,1.55,NA,NA,74.20,0.34,235.11,NA,NA,NA,742.23,1.12
2025-09-28 23:00:00,36.97,135.87,31.82,28.76,37.88,90.60,6.22,0.70,0.79,1.77,11.34,NA,NA,1.58,NA,NA,77.16,0.13,276.74,NA,NA,NA,742.24,1.09
2025-09-29 00:00:00,52.12,120.88,14.71,18.71,48.60,68.04,6.43,1.39,0.89,3.37,7.38,NA,NA,1.33,NA,NA,81.47,0.10,214.86,NA,NA,NA,742.23,1.06
2025-09-29 01:00:00,68.20,94.90,21.94,23.73,49.70,68.74,8.53,0.94,1.48,3.41,7.52,NA,NA,1.32,NA,NA,82.90,0.17,230.05,NA,NA,NA,742.24,1.04
2025-09-29 02:00:00,44.10,57.90,18.20,27.90,32.83,68.46,8.10,1.52,3.85,3.40,7.48,NA,NA,1.34,NA,NA,82.76,0.22,235.59,NA,NA,NA,742.22,1.04
2025-09-29 03:00:00,61.82,77.90,21.53,33.00,39.32,67.98,2.38,1.53,10.22,2.75,8.64,NA,NA,1.20,NA,NA,83.51,0.15,238.14,NA,NA,NA,742.24,1.02
2025-09-29 04:00:00,61.65,76.98,26.47,37.71,27.26,61.72,2.36,1.64,15.93,2.32,9.74,NA,NA,1.12,NA,NA,84.69,0.11,174.72,NA,NA,NA,742.24,1.01
2025-09-29 05:00:00,68.55,111.72,26.15,26.86,24.78,61.33,3.91,1.28,14.40,2.36,9.89,NA,NA,1.11,NA,NA,86.20,0.15,245.73,NA,NA,NA,742.24,1.00
2025-09-29 06:00:00,70.32,165.50,26.37,26.64,25.10,60.77,3.48,1.53,13.78,2.54,9.71,NA,NA,1.30,NA,NA,86.04,0.21,238.96,NA,NA,NA,742.23,1.01
2025-09-29 07:00:00,68.90,119.02,25.29,32.14,43.70,61.37,11.42,0.70,6.88,2.91,9.98,NA,NA,1.92,NA,NA,79.40,0.24,281.09,NA,NA,NA,742.24,1.08
2025-09-29 08:00:00,71.28,174.60,21.73,30.24,37.92,69.41,9.12,3.99,4.41,3.11,10.78,NA,NA,1.74,NA,NA,71.48,0.22,266.46,NA,NA,NA,742.24,1.13
2025-09-29 09:00:00,68.75,206.80,19.58,34.47,32.28,70.01,5.69,6.09,18.87,3.41,13.04,NA,NA,1.55,NA,NA,66.78,0.30,211.55,NA,NA,NA,742.24,1.18
