Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2026-03-14 10:00:00,105.75,129.0,103.75,30.0,115.75,55.75,18.5,0.0,29.25,3.0,11.25,NA,1.0,1.0,1.0,29.5,31.25,0.0,62.5,NA,NA,78.0,746.0,1.0
2026-03-14 11:00:00,97.25,131.75,199.0,26.5,193.0,58.5,7.0,0.0,28.75,3.0,11.25,NA,1.0,1.0,1.0,30.75,25.0,0.0,66.0,NA,NA,76.0,746.0,1.0
2026-03-14 12:00:00,88.25,113.5,206.0,26.75,197.5,62.75,5.25,0.0,27.25,3.0,11.25,NA,1.0,1.0,1.0,32.25,18.75,0.5,57.0,NA,NA,74.75,746.0,1.0
2026-03-14 13:00:00,NA,NA,209.75,27.25,201.25,51.75,2.0,1.0,27.75,3.0,11.5,NA,1.0,1.0,1.0,33.0,17.5,0.0,117.25,NA,NA,74.5,746.0,1.0
2026-03-14 14:00:00,NA,NA,230.25,11.5,171.0,51.0,2.0,1.0,25.5,3.0,11.25,NA,1.0,1.0,1.0,33.25,17.0,0.0,92.0,NA,NA,74.5,746.0,1.0
2026-03-14 15:00:00,79.25,82.75,216.25,21.75,203.75,50.75,2.0,1.0,26.5,3.0,11.0,NA,1.0,1.0,1.0,33.25,17.75,0.0,80.25,NA,NA,77.0,746.0,1.0
2026-03-14 16:00:00,NA,NA,188.0,24.0,183.0,62.75,2.0,1.0,28.25,3.0,11.25,NA,1.0,1.0,1.0,32.25,20.75,0.0,87.5,NA,NA,82.5,746.0,1.0
2026-03-14 17:00:00,89.5,117.5,198.0,25.25,191.0,70.0,10.67,1.0,23.0,3.0,11.0,NA,1.0,1.0,1.0,31.25,23.0,0.0,83.0,NA,NA,85.75,746.75,1.0
2026-03-14 18:00:00,90.75,157.75,277.25,15.75,251.5,70.25,12.0,1.0,18.75,2.75,12.0,NA,0.75,0.75,0.75,30.0,28.75,0.0,131.5,NA,NA,89.5,747.0,1.0
2026-03-14 19:00:00,99.75,148.25,291.0,14.0,262.0,70.0,10.33,1.0,14.25,2.0,16.0,NA,0.0,0.0,0.0,28.75,32.0,0.0,156.0,NA,NA,92.5,747.0,1.0
2026-03-14 20:00:00,96.0,145.0,245.0,17.75,225.5,74.5,11.75,1.0,7.5,2.75,14.25,NA,0.0,0.5,0.5,27.5,36.75,NA,NA,NA,NA,94.5,747.0,0.5
2026-03-14 21:00:00,81.5,165.5,214.0,19.0,202.0,68.0,6.67,0.33,5.75,3.0,12.75,NA,0.0,1.0,1.0,26.25,43.75,NA,NA,NA,NA,96.25,747.0,0.0
2026-03-14 22:00:00,72.25,372.25,215.0,20.0,202.5,65.5,11.75,1.0,7.0,2.25,14.0,NA,0.0,1.0,0.0,26.0,45.75,0.0,183.0,NA,NA,97.5,747.0,0.0
2026-03-14 23:00:00,69.0,249.0,183.67,14.0,171.0,64.33,6.5,0.5,8.67,2.0,14.0,NA,0.0,1.0,0.0,26.0,44.67,0.0,205.33,NA,NA,97.67,747.0,0.0
2026-03-15 00:00:00,83.5,255.75,168.25,NA,132.25,68.0,10.0,0.0,8.75,2.0,12.5,NA,0.0,1.0,1.0,25.0,50.0,0.0,187.33,NA,NA,99.0,747.0,0.0
2026-03-15 01:00:00,71.5,138.25,151.0,NA,76.0,68.0,2.0,0.67,18.0,2.0,12.5,NA,0.0,1.0,1.0,25.0,43.25,0.0,170.25,NA,NA,98.5,747.0,0.0
2026-03-15 02:00:00,65.25,107.0,151.0,NA,76.0,68.25,2.0,0.0,22.25,2.0,12.75,NA,0.0,1.0,1.0,25.0,38.5,0.0,168.5,NA,NA,97.0,747.0,0.0
2026-03-15 03:00:00,69.0,96.25,223.0,14.75,204.75,68.25,14.0,1.0,20.5,2.0,15.0,NA,0.0,1.25,1.25,25.0,40.5,0.0,206.5,NA,NA,97.75,747.0,0.0
2026-03-15 04:00:00,88.0,89.0,218.25,1.0,187.5,60.75,12.75,1.0,19.5,2.0,16.5,NA,0.0,1.0,1.0,24.0,42.75,0.0,131.75,NA,NA,98.0,747.0,0.0
2026-03-15 05:00:00,81.25,139.5,225.25,12.5,196.5,60.25,4.0,1.0,15.0,2.0,16.5,NA,0.0,1.25,1.0,24.0,45.75,0.0,24.75,NA,NA,98.0,747.0,0.0
2026-03-15 06:00:00,74.25,138.0,265.25,13.75,239.5,56.0,2.75,1.0,16.5,2.25,15.0,NA,0.0,1.75,0.75,23.25,51.0,0.25,167.0,NA,NA,97.0,747.0,0.0
2026-03-15 07:00:00,96.25,272.25,265.5,11.5,239.75,53.5,2.0,1.67,21.25,3.0,9.0,NA,0.25,1.75,0.0,24.0,50.75,0.0,210.5,NA,NA,96.25,747.0,0.0
2026-03-15 08:00:00,100.0,204.0,288.0,11.0,258.0,47.0,2.0,2.0,22.0,3.0,9.75,NA,0.25,1.75,0.25,25.75,42.25,0.0,211.25,NA,NA,90.75,747.0,0.0
2026-03-15 09:00:00,97.0,140.75,288.0,11.0,258.0,60.5,14.33,0.33,25.0,3.0,11.0,NA,1.0,1.0,1.0,27.75,33.0,0.5,203.0,NA,NA,84.25,746.75,1.0
2026-03-15 10:00:00,NA,NA,262.5,0.0,169.25,56.0,11.75,1.0,28.5,3.0,11.25,NA,1.0,1.0,1.0,28.75,28.0,0.0,306.5,NA,NA,86.5,747.0,1.0
2026-03-15 11:00:00,92.5,151.25,255.0,NA,165.0,58.25,4.67,1.0,23.75,3.0,11.0,NA,1.0,1.0,1.0,29.0,30.0,0.0,284.25,NA,NA,84.75,746.5,1.0
2026-03-15 12:00:00,114.25,156.0,255.0,NA,165.0,62.0,4.25,1.0,26.25,3.0,11.25,NA,1.0,1.0,1.0,29.0,31.25,1.25,183.5,NA,NA,86.0,746.75,1.0
2026-03-15 13:00:00,NA,NA,83.0,30.0,63.0,51.0,5.0,0.67,27.25,3.0,11.25,NA,1.0,1.0,1.0,30.0,29.0,1.0,226.5,NA,NA,79.25,746.0,1.0
2026-03-15 14:00:00,NA,NA,28.25,37.25,30.0,50.75,5.0,0.0,28.75,3.0,11.0,NA,1.0,1.0,1.0,30.0,31.25,0.0,222.25,NA,NA,78.5,746.0,1.0
2026-03-15 15:00:00,89.75,105.0,21.5,22.5,45.75,50.75,4.33,1.0,27.5,3.0,11.25,NA,1.0,1.0,1.0,30.5,28.25,0.0,256.75,NA,NA,80.5,746.0,1.0
2026-03-15 16:00:00,NA,NA,13.25,39.25,43.25,63.5,4.25,0.5,32.0,3.0,11.25,NA,1.0,1.0,1.0,30.0,31.75,0.25,228.5,NA,NA,84.25,746.25,1.0
2026-03-15 17:00:00,114.25,140.25,27.5,30.5,47.25,72.75,2.0,1.0,29.0,3.0,11.0,NA,1.0,1.0,1.0,28.5,33.0,1.25,176.75,NA,NA,89.5,747.0,1.0
2026-03-15 18:00:00,100.75,159.5,38.25,44.75,62.75,70.75,2.0,1.0,19.75,2.75,12.0,NA,0.75,0.75,0.75,24.75,42.25,1.5,180.25,NA,NA,94.0,747.0,0.0
2026-03-15 19:00:00,103.0,131.0,38.0,44.67,63.0,70.33,6.67,1.0,15.67,2.0,16.0,NA,0.0,0.0,0.0,23.75,44.5,1.0,189.0,NA,NA,96.67,747.0,0.0
2026-03-15 20:00:00,NA,NA,19.25,29.0,30.75,74.75,7.75,0.5,15.5,2.75,14.25,NA,0.0,0.5,0.5,23.25,45.0,0.75,208.25,NA,NA,97.5,747.0,0.0
2026-03-15 21:00:00,98.75,113.5,25.25,35.0,28.75,68.25,4.0,1.0,20.0,3.25,13.0,NA,0.0,1.0,1.0,23.75,42.0,0.0,220.75,NA,NA,98.0,747.0,0.0
2026-03-15 22:00:00,NA,NA,24.75,47.25,36.75,64.0,3.5,1.0,16.75,2.25,13.5,NA,0.0,1.0,0.0,23.25,42.0,0.0,239.0,NA,NA,98.75,747.0,0.0
2026-03-15 23:00:00,85.0,86.0,25.0,47.33,37.0,64.67,2.0,1.0,16.67,2.0,14.33,NA,0.0,1.0,0.0,22.67,44.67,0.0,267.67,NA,NA,99.0,747.0,0.0
2026-03-16 00:00:00,70.75,89.75,NA,39.25,48.0,68.5,2.0,1.0,21.5,2.0,12.25,NA,0.0,1.0,1.0,22.0,49.5,0.0,222.5,NA,NA,100.0,747.0,0.0
2026-03-16 01:00:00,NA,NA,34.75,41.75,49.25,67.75,9.67,1.0,23.0,2.0,12.25,NA,0.0,1.0,1.0,22.0,48.5,0.0,121.25,NA,NA,100.0,747.0,0.0
2026-03-16 02:00:00,NA,NA,31.25,31.75,32.25,67.75,10.0,1.0,24.5,2.0,12.25,NA,0.0,1.0,1.0,22.0,45.5,0.0,176.75,NA,NA,100.0,747.0,0.0
2026-03-16 03:00:00,NA,NA,24.75,41.75,37.25,67.75,7.67,1.0,19.75,2.0,15.0,NA,0.0,1.0,1.0,22.0,46.5,0.0,204.25,NA,NA,100.0,747.0,0.0
2026-03-16 04:00:00,NA,NA,17.0,36.5,26.75,60.5,7.25,1.0,23.0,2.0,16.25,NA,0.0,1.25,1.25,21.25,51.25,0.0,189.75,NA,NA,101.0,747.0,0.0
2026-03-16 05:00:00,NA,NA,21.0,50.5,24.5,60.25,11.33,1.0,16.75,2.0,16.75,NA,0.0,1.25,1.0,20.0,56.75,0.75,168.0,NA,NA,101.0,747.0,0.0
2026-03-16 06:00:00,NA,NA,20.5,50.0,24.0,55.75,10.75,1.0,19.5,2.25,14.75,NA,0.0,1.75,0.75,20.75,50.5,0.75,181.25,NA,NA,100.25,747.0,0.0
2026-03-16 07:00:00,NA,NA,28.75,41.0,43.25,53.0,8.67,1.0,18.75,3.0,9.75,NA,0.0,2.0,0.0,21.5,46.25,0.75,180.75,NA,NA,98.5,747.0,0.0
2026-03-16 08:00:00,NA,NA,33.75,38.0,37.5,48.5,7.75,2.0,21.25,3.0,9.75,NA,0.25,1.75,0.25,23.5,40.25,0.0,202.5,NA,NA,93.5,747.0,0.0
2026-03-16 09:00:00,NA,NA,23.75,34.5,31.0,60.5,9.67,1.0,22.0,3.0,11.25,NA,1.0,1.0,1.0,25.5,35.75,0.25,215.25,NA,NA,87.75,746.75,0.0
2026-03-16 10:00:00,47.5,83.0,29.0,42.75,35.25,56.25,8.5,1.5,22.0,3.0,11.0,NA,1.0,1.0,1.0,28.0,27.75,0.0,212.75,NA,NA,81.25,746.0,0.75
2026-03-16 11:00:00,29.5,72.0,16.5,34.75,28.25,59.25,7.33,0.67,23.5,3.0,11.0,NA,1.0,1.0,1.0,30.5,23.0,0.0,243.5,NA,NA,76.5,746.0,1.0
2026-03-16 12:00:00,47.5,73.75,23.25,42.75,43.0,62.75,8.0,0.0,27.25,3.0,11.25,NA,1.0,1.0,1.0,31.0,25.75,0.0,241.25,NA,NA,73.75,746.0,1.0
2026-03-16 13:00:00,NA,NA,31.25,31.5,35.0,51.5,7.0,0.0,31.75,3.0,11.0,NA,1.0,0.75,1.0,32.0,25.75,0.0,104.75,NA,NA,73.75,746.0,1.0
2026-03-16 14:00:00,37.5,64.5,28.5,37.5,29.25,51.0,7.0,0.0,31.25,3.0,11.0,NA,1.0,1.0,1.0,32.5,26.25,0.25,28.5,NA,NA,74.25,746.0,1.0
2026-03-16 15:00:00,38.25,64.5,21.5,23.0,46.0,50.75,8.33,0.0,33.25,3.0,11.0,NA,1.0,1.0,1.0,32.25,26.0,0.0,47.25,NA,NA,77.5,746.0,1.0
2026-03-16 16:00:00,80.25,117.75,13.5,39.5,43.5,62.25,8.75,0.0,34.25,3.0,11.25,NA,1.0,1.0,1.0,32.25,26.75,0.0,120.75,NA,NA,81.5,746.0,1.0
2026-03-16 17:00:00,54.67,132.0,27.33,30.0,47.33,71.33,2.0,0.0,30.33,3.0,11.33,NA,1.0,1.0,1.0,31.67,28.33,0.0,112.33,NA,NA,85.33,746.33,1.0
2026-03-16 18:00:00,38.5,159.5,38.0,44.75,62.5,70.0,2.0,0.0,14.75,2.75,12.25,NA,0.75,0.75,0.75,29.5,34.25,0.0,135.75,NA,NA,90.5,747.0,1.0
2026-03-16 19:00:00,43.25,198.0,38.25,45.0,62.5,71.0,7.67,1.0,8.25,2.0,16.0,NA,0.0,0.0,0.0,28.0,37.0,0.0,172.5,NA,NA,93.5,747.0,1.0
2026-03-16 20:00:00,66.75,223.5,19.5,29.25,31.25,74.75,8.0,0.5,12.75,2.75,14.5,NA,0.0,0.5,0.5,27.75,38.25,0.0,181.75,NA,NA,94.25,747.0,1.0
2026-03-16 21:00:00,74.25,210.25,25.75,34.25,29.0,66.5,7.67,1.0,11.5,3.25,13.0,NA,0.0,1.0,1.0,27.0,40.25,0.0,180.75,NA,NA,95.75,747.0,0.0
2026-03-16 22:00:00,60.5,191.75,25.0,47.0,37.5,65.75,8.75,1.0,14.75,2.25,14.0,NA,0.0,1.0,0.0,26.0,40.75,0.0,186.0,NA,NA,96.5,747.0,0.0
2026-03-16 23:00:00,45.0,191.0,25.0,47.33,37.33,65.0,13.5,1.0,13.67,2.0,14.67,NA,0.0,1.0,0.0,25.0,42.67,0.0,183.0,NA,NA,98.0,747.0,0.0
2026-03-17 00:00:00,53.75,191.25,NA,39.0,47.75,68.0,14.0,1.0,18.5,2.0,12.25,NA,0.0,1.0,1.0,24.5,44.0,0.0,174.67,NA,NA,99.0,747.0,0.0
2026-03-17 01:00:00,41.25,186.75,35.0,41.75,49.25,67.75,5.67,1.0,17.0,2.0,12.75,NA,0.0,1.0,1.0,24.0,47.25,0.0,241.0,NA,NA,100.0,747.0,0.0
2026-03-17 02:00:00,46.5,188.5,31.0,32.0,32.0,68.75,6.5,1.0,17.5,2.0,12.0,NA,0.0,1.0,1.0,23.5,51.5,0.0,244.75,NA,NA,100.0,747.0,0.0
2026-03-17 03:00:00,46.75,180.75,25.0,42.75,38.5,68.25,2.0,1.0,17.5,2.0,15.0,NA,0.0,1.0,1.25,22.5,55.0,0.0,182.67,NA,NA,100.0,747.0,0.0
2026-03-17 04:00:00,57.25,173.5,16.75,37.0,27.0,60.75,2.0,1.0,16.0,2.0,16.75,NA,0.0,1.0,1.0,22.75,52.75,0.0,193.33,NA,NA,100.75,747.0,0.0
2026-03-17 05:00:00,55.25,168.25,20.75,50.75,24.25,59.5,13.0,1.0,16.0,2.0,16.25,NA,0.0,1.0,1.5,22.75,49.75,0.0,165.75,NA,NA,100.0,747.0,0.0
2026-03-17 06:00:00,69.25,166.0,21.0,49.75,24.5,55.75,12.25,1.0,13.75,2.25,14.5,NA,0.0,1.0,0.75,22.0,51.25,0.0,143.75,NA,NA,100.0,747.0,0.0
2026-03-17 07:00:00,69.5,173.0,28.75,40.75,43.25,53.0,7.33,1.0,13.0,2.75,9.75,NA,0.0,2.0,0.0,23.5,45.75,0.25,38.0,NA,NA,98.5,747.0,0.0
2026-03-17 08:00:00,50.5,180.75,33.75,37.5,37.0,47.5,6.25,1.0,21.0,2.75,9.75,NA,0.25,1.75,0.25,25.0,39.75,1.0,28.25,NA,NA,92.0,747.0,0.0
2026-03-17 09:00:00,60.0,181.5,23.75,34.0,31.25,59.75,5.0,1.0,23.75,3.0,11.0,NA,1.0,1.0,1.0,27.0,37.75,1.0,28.75,NA,NA,85.5,746.25,0.25
2026-03-17 10:00:00,67.75,177.5,28.5,43.25,35.5,55.5,5.25,1.0,26.5,3.0,11.25,NA,1.0,1.0,1.0,29.75,34.5,0.5,46.0,NA,NA,80.0,746.0,1.0
2026-03-17 11:00:00,58.0,172.0,9.25,29.25,31.0,58.5,2.0,1.0,29.25,3.0,11.25,NA,1.0,1.0,1.0,31.5,28.0,0.75,35.0,NA,NA,76.5,746.0,1.0
2026-03-17 12:00:00,39.0,189.75,8.5,26.75,33.25,61.25,2.0,0.75,25.25,3.0,11.25,NA,1.0,0.75,1.0,33.25,20.0,0.0,71.25,NA,NA,72.25,746.0,1.0
2026-03-17 13:00:00,33.5,182.0,8.5,29.75,34.75,51.75,2.0,1.0,25.0,3.0,11.25,NA,1.0,1.0,1.0,34.25,14.75,0.0,97.75,NA,NA,70.25,746.0,1.0
2026-03-17 14:00:00,39.5,177.5,7.75,30.0,34.75,51.25,2.0,0.0,34.75,3.0,11.5,NA,1.0,1.0,1.0,34.0,15.0,0.0,146.75,NA,NA,72.25,746.0,1.0
2026-03-17 15:00:00,46.5,155.25,8.5,28.25,34.0,51.0,13.0,0.67,35.5,3.0,11.5,NA,1.0,1.0,1.0,34.25,15.0,0.0,88.75,NA,NA,75.75,746.0,1.0
2026-03-17 16:00:00,44.75,132.0,11.25,29.75,37.0,62.0,13.25,0.5,29.25,3.0,11.5,NA,1.0,1.0,1.0,33.5,16.0,0.0,128.5,NA,NA,80.5,746.0,1.0
2026-03-17 17:00:00,39.0,149.0,8.75,29.5,36.25,71.5,2.0,0.0,23.5,3.0,11.25,NA,1.0,1.0,1.0,32.25,20.0,0.25,154.0,NA,NA,85.5,747.0,1.0
2026-03-17 18:00:00,52.5,177.75,11.5,29.5,38.75,72.25,2.5,0.0,31.75,2.75,12.5,NA,0.75,0.75,0.75,29.75,32.25,0.5,195.0,NA,NA,89.5,747.0,1.0
2026-03-17 19:00:00,55.0,201.25,8.25,29.0,35.0,71.25,15.33,1.0,27.0,2.0,16.0,NA,0.0,0.0,0.0,28.5,34.0,0.0,196.0,NA,NA,92.0,747.0,1.0
2026-03-17 20:00:00,62.75,204.0,9.75,29.75,37.0,74.25,14.5,1.75,24.5,2.5,14.0,NA,0.0,0.5,0.5,28.0,33.75,0.0,197.5,NA,NA,93.5,747.0,1.0
2026-03-17 21:00:00,63.0,199.75,7.5,29.0,33.25,68.25,15.0,0.67,NA,3.25,13.0,NA,0.0,1.0,1.0,27.0,38.0,0.0,170.25,NA,NA,95.5,747.0,0.25
2026-03-17 22:00:00,72.75,193.25,8.0,27.25,34.0,64.75,16.0,0.25,11.67,2.25,14.0,NA,0.0,1.0,0.0,26.25,38.75,0.0,186.25,NA,NA,96.75,747.0,0.0
2026-03-17 23:00:00,78.67,200.33,12.67,28.0,39.67,65.33,3.5,1.0,12.0,2.0,13.67,NA,0.0,1.0,0.0,26.0,39.0,0.0,174.0,NA,NA,97.67,747.0,0.0
2026-03-18 00:00:00,73.5,194.5,9.5,27.75,35.5,68.25,4.25,0.5,NA,2.0,12.25,NA,0.0,1.0,1.0,25.25,40.75,0.0,189.5,NA,NA,98.0,747.0,0.0
2026-03-18 01:00:00,70.25,205.25,11.25,27.25,38.0,67.75,7.33,1.0,10.0,2.0,12.5,NA,0.0,1.0,1.0,25.0,41.25,0.0,193.5,NA,NA,98.0,747.0,0.0
2026-03-18 02:00:00,78.0,204.25,11.75,27.75,38.25,69.0,6.5,1.0,10.0,2.0,12.75,NA,0.0,1.0,1.0,24.0,43.0,0.0,167.5,NA,NA,99.0,747.0,0.0
2026-03-18 03:00:00,80.25,197.25,11.25,28.0,38.0,67.75,11.0,1.0,9.0,2.0,14.75,NA,0.0,1.0,1.0,23.0,48.0,0.0,164.5,NA,NA,100.25,747.0,0.0
2026-03-18 04:00:00,65.25,188.0,9.75,28.25,36.25,60.75,12.0,1.0,9.0,2.0,16.5,NA,0.0,1.5,1.0,23.0,49.5,0.0,169.75,NA,NA,101.0,747.0,0.0
2026-03-18 05:00:00,50.5,182.75,9.25,28.25,35.5,60.25,10.0,1.0,9.0,2.0,16.0,NA,0.0,1.5,1.0,22.0,52.5,NA,141.0,NA,NA,102.0,747.0,0.0
2026-03-18 06:00:00,57.0,200.0,6.25,27.25,33.25,56.0,10.75,1.0,9.5,2.25,14.75,NA,0.0,1.5,0.75,22.0,53.75,0.0,23.0,NA,NA,102.5,747.0,0.0
2026-03-18 07:00:00,46.0,239.75,10.0,27.0,37.25,51.25,9.0,1.0,13.75,3.0,9.25,NA,0.0,2.0,0.0,23.0,49.5,0.5,18.0,NA,NA,98.25,747.0,0.0
2026-03-18 08:00:00,47.0,253.5,12.0,27.0,38.5,47.25,9.0,1.0,14.0,3.0,10.0,NA,0.25,1.75,0.25,25.75,40.0,0.0,85.0,NA,NA,91.5,747.0,0.25
2026-03-18 09:00:00,34.75,213.0,8.0,27.5,34.0,60.5,9.33,0.33,23.0,3.0,10.75,NA,1.0,1.0,1.0,29.0,29.0,0.0,71.0,NA,NA,82.25,746.25,1.0
2026-03-18 10:00:00,38.0,167.0,8.25,27.5,36.75,56.25,6.75,0.75,22.5,3.0,11.0,NA,1.0,1.0,1.0,30.5,25.25,0.25,37.0,NA,NA,78.75,746.0,1.0
2026-03-18 11:00:00,60.0,155.0,8.75,27.0,36.25,57.5,2.0,1.0,40.0,3.0,11.25,NA,1.0,1.0,1.0,32.5,21.25,0.0,46.5,NA,NA,73.0,746.0,1.0
2026-03-18 12:00:00,60.0,137.5,9.0,28.5,36.0,62.5,2.0,1.0,44.5,3.0,11.0,NA,1.0,0.75,1.0,33.5,19.75,0.0,136.5,NA,NA,71.75,746.0,1.0
2026-03-18 13:00:00,61.25,137.0,7.25,28.5,35.0,51.75,2.0,1.0,45.5,3.0,11.25,NA,1.0,1.0,1.0,33.5,19.25,0.0,176.25,NA,NA,71.0,746.0,1.0
2026-03-18 14:00:00,68.0,139.75,7.75,27.25,34.75,51.25,2.0,1.0,40.5,3.0,11.25,NA,1.0,1.0,1.0,33.25,22.5,1.0,167.25,NA,NA,74.5,746.0,1.0
2026-03-18 15:00:00,77.0,151.0,6.0,29.5,33.0,51.0,4.0,1.0,35.0,3.0,11.5,NA,1.0,1.0,1.0,33.0,16.0,1.0,175.5,NA,NA,77.0,744.5,0.5
2026-03-18 16:00:00,60.75,95.0,9.5,28.0,36.5,67.33,3.67,0.0,36.0,3.0,11.25,NA,1.0,1.0,1.0,32.75,19.75,1.0,183.25,NA,NA,2.25,742.0,1.0
2026-03-18 17:00:00,74.0,108.5,8.0,28.25,34.25,78.25,4.67,0.0,36.5,3.0,11.0,NA,1.0,1.0,1.0,31.75,22.0,0.25,175.0,NA,NA,2.25,742.0,1.0
2026-03-18 18:00:00,72.75,130.5,9.5,29.75,37.25,77.75,5.0,1.0,28.0,2.75,12.25,NA,0.75,0.75,0.75,30.25,25.25,0.0,170.5,NA,NA,0.67,742.0,1.0
2026-03-18 19:00:00,75.5,140.25,8.0,29.75,35.25,78.0,12.33,1.0,19.75,2.0,16.0,NA,0.0,0.0,0.0,29.0,27.25,0.0,184.0,NA,NA,0.33,742.0,1.0
2026-03-18 20:00:00,87.0,155.75,10.75,28.75,37.0,83.0,13.5,0.0,21.0,2.75,14.25,NA,0.0,0.5,0.5,28.0,33.0,0.0,177.25,NA,NA,3.0,742.0,1.0
2026-03-18 21:00:00,83.0,166.0,9.25,28.25,36.5,74.0,2.0,0.0,15.25,3.5,12.75,NA,0.0,1.0,1.0,27.25,36.5,0.0,167.75,NA,NA,1.33,742.0,0.5
2026-03-18 22:00:00,85.25,165.5,9.25,29.0,36.5,71.0,2.0,0.0,14.5,2.25,13.75,NA,0.0,1.0,0.0,26.5,34.5,0.0,162.75,NA,NA,0.33,742.0,0.0
2026-03-18 23:00:00,86.33,180.33,12.0,27.33,37.0,71.33,5.0,0.0,15.67,2.0,14.33,NA,0.0,1.0,0.0,26.0,31.0,0.0,172.0,NA,NA,1.5,742.0,0.0
2026-03-19 00:00:00,81.5,173.25,8.0,27.75,34.5,75.5,6.25,0.0,13.25,2.0,12.75,NA,0.0,1.0,1.0,24.75,34.0,NA,NA,NA,NA,1.0,742.0,0.0
2026-03-19 01:00:00,60.25,172.5,8.0,28.5,34.75,75.75,8.0,0.5,11.75,2.0,12.25,NA,0.0,1.0,1.0,24.25,39.5,0.0,139.33,NA,NA,1.5,742.0,0.0
2026-03-19 02:00:00,53.25,176.75,7.75,27.75,33.25,75.25,9.5,0.0,21.5,2.0,12.25,NA,0.0,1.0,1.0,23.75,42.75,0.5,150.75,NA,NA,0.5,742.0,0.0
2026-03-19 03:00:00,61.5,169.0,7.25,27.25,33.75,76.0,2.0,0.0,25.0,2.0,15.0,NA,0.0,1.0,1.0,22.5,52.0,1.0,154.75,NA,NA,1.0,742.0,0.0
2026-03-19 04:00:00,71.75,142.75,8.25,28.5,34.75,67.75,2.0,0.67,26.25,2.0,16.0,NA,0.0,1.25,1.25,23.0,46.75,0.75,167.5,NA,NA,0.25,742.0,0.0
2026-03-19 05:00:00,62.75,129.0,7.0,28.25,34.5,66.25,2.0,1.0,23.75,2.0,16.5,NA,0.0,1.0,1.5,23.0,44.0,0.0,198.25,NA,NA,0.33,742.0,0.0
2026-03-19 06:00:00,56.5,119.75,5.5,29.5,34.5,61.75,2.0,0.0,20.25,2.25,15.0,NA,0.0,1.0,0.75,23.0,44.75,0.0,182.0,NA,NA,1.25,742.0,0.0
2026-03-19 07:00:00,58.5,132.5,5.5,27.0,34.5,56.75,8.67,0.0,20.25,3.0,9.5,NA,0.0,2.0,0.0,24.0,43.0,0.0,183.25,NA,NA,1.0,742.0,0.0
2026-03-19 08:00:00,61.25,136.0,6.75,28.5,34.25,52.5,8.75,0.33,24.0,2.75,10.0,NA,0.25,1.75,0.25,26.0,34.5,0.0,206.0,NA,NA,0.67,742.0,0.0
2026-03-19 09:00:00,78.75,129.5,9.25,29.25,37.75,67.5,9.33,0.25,33.0,3.0,11.25,NA,1.0,1.0,1.0,28.5,28.5,0.0,224.75,NA,NA,0.67,742.0,1.0
2026-03-19 10:00:00,86.5,117.0,9.0,28.0,37.25,62.5,9.25,0.0,35.75,3.0,11.0,NA,1.0,1.0,1.0,30.75,22.25,0.0,213.0,NA,NA,0.75,742.0,1.0
2026-03-19 11:00:00,78.5,113.75,10.5,27.5,37.0,65.5,6.33,0.75,38.5,3.0,11.0,NA,1.0,0.75,1.0,33.75,11.25,0.0,215.5,NA,NA,1.67,742.0,1.0
2026-03-19 12:00:00,59.75,88.5,9.5,29.25,34.5,68.0,6.25,0.0,44.25,3.0,11.0,NA,1.0,1.0,1.0,34.0,11.5,0.0,204.0,NA,NA,0.0,742.0,1.0
2026-03-19 13:00:00,56.5,92.0,8.0,28.0,35.75,57.75,9.33,0.0,43.25,3.0,11.0,NA,1.0,0.75,1.0,34.5,12.25,0.25,151.0,NA,NA,1.25,742.0,1.0
2026-03-19 14:00:00,65.0,106.0,7.5,27.25,35.75,57.0,7.5,0.0,45.25,3.0,11.5,NA,1.0,1.0,1.0,34.5,11.75,0.0,159.0,NA,NA,0.0,742.0,1.0
2026-03-19 15:00:00,48.25,91.75,7.5,29.5,36.75,55.75,5.67,0.0,41.75,3.0,11.0,NA,1.0,1.0,1.0,34.25,11.75,0.0,179.0,NA,NA,2.0,742.0,1.0
2026-03-19 16:00:00,41.0,72.75,8.75,29.25,36.75,69.75,5.0,0.33,33.75,3.0,11.0,NA,1.0,1.0,1.0,33.75,13.5,0.67,187.67,NA,NA,1.33,742.0,1.0
2026-03-19 17:00:00,41.0,79.33,7.67,29.0,33.33,79.33,3.0,0.33,28.0,3.0,11.0,NA,1.0,1.0,1.0,32.67,17.0,0.67,175.0,NA,NA,NA,742.0,1.0
2026-03-19 18:00:00,68.0,97.0,5.5,29.25,34.25,79.75,3.25,0.0,26.75,2.75,12.25,NA,0.75,0.75,0.75,30.5,25.0,0.33,178.33,NA,NA,0.75,742.0,1.0
2026-03-19 19:00:00,76.5,123.0,6.75,27.75,35.75,79.25,13.0,1.0,21.25,2.0,16.25,NA,0.0,0.0,0.0,29.25,28.25,NA,NA,NA,NA,0.5,742.0,1.0
