Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-06-15 04:00:00,85.2,180.6,6.85,29.96,22.2,68.44,6.5,1.17,10.36,8.01,14.43,,,11.72,,,33.71,1.14,220.77,,,19.48,746.76,1.26
2024-06-15 05:00:00,112.95,255.52,7.18,31.51,23.26,68.76,7.02,1.47,9.01,7.98,14.31,,,11.82,,,36.78,1.07,220.15,,,35.0,746.88,1.25
2024-06-15 06:00:00,126.9,354.08,7.19,35.58,25.36,69.19,11.2,1.88,8.82,7.03,12.73,,,9.07,,,44.16,1.24,223.47,,,92.07,747.34,1.26
2024-06-15 07:00:00,136.25,429.15,7.52,36.65,26.38,69.62,11.59,1.6,8.85,3.92,8.21,,,,,,41.18,1.58,232.11,,,199.0,748.18,1.28
2024-06-15 08:00:00,201.68,558.65,7.84,36.97,26.8,69.31,7.13,1.55,12.14,3.02,6.29,,,,,,34.02,1.38,228.43,,,365.0,749.51,1.35
2024-06-15 09:00:00,147.1,205.85,6.85,40.23,27.73,69.42,7.93,1.56,16.0,0.0,0.0,,,,,,28.98,1.27,225.67,,,534.32,750.86,1.43
2024-06-15 10:00:00,107.02,180.05,6.2,35.84,24.81,68.91,2.76,1.62,18.66,0.0,0.0,,,,,,26.0,1.67,232.95,,,670.04,751.96,1.47
2024-06-15 11:00:00,118.18,208.05,6.68,36.02,25.34,69.02,1.9,1.76,14.56,0.0,0.0,,,,,,25.57,1.62,232.0,,,741.26,752.53,1.52
2024-06-15 12:00:00,98.12,194.02,6.85,40.79,27.99,69.37,1.57,1.77,23.89,,,,,,,,23.66,1.62,233.53,,,746.5,752.58,1.57
2024-06-15 13:00:00,88.65,164.42,9.45,51.98,36.06,70.5,3.11,1.5,32.4,0.0,0.0,,,,,,20.68,1.53,231.07,,,712.67,752.3,1.63
2024-06-15 14:00:00,84.75,186.22,7.42,45.74,31.13,69.64,10.6,1.18,41.89,0.0,0.0,,,,,,18.27,1.74,234.14,,,590.81,751.32,1.66
2024-06-15 15:00:00,78.65,195.1,6.94,42.4,28.96,69.37,12.22,0.68,34.01,0.0,0.0,,,,,,17.22,1.74,236.99,,,430.91,750.02,1.67
2024-06-15 16:00:00,82.72,139.72,8.24,49.98,34.04,69.96,9.79,1.28,31.2,0.0,0.0,,,,,,17.11,1.68,234.44,,,196.94,748.17,1.67
2024-06-15 17:00:00,99.8,160.0,6.9,45.52,30.52,69.76,9.7,0.89,31.64,0.0,0.0,,,,,,16.75,1.46,229.52,,,63.98,747.1,1.65
2024-06-15 18:00:00,93.0,243.9,7.74,55.97,36.83,70.29,14.93,2.35,23.18,0.55,1.5,,,,,,19.6,1.07,221.45,,,21.24,746.77,1.6
2024-06-15 19:00:00,109.52,283.52,17.21,66.97,51.04,73.5,14.15,2.49,12.46,2.35,6.48,,,,,,22.76,0.98,219.9,,,4.28,746.64,1.54
2024-06-15 20:00:00,129.82,274.77,8.8,61.72,40.72,71.39,11.47,2.24,6.48,3.51,9.33,,,2.15,,,24.07,0.94,217.49,,,7.62,746.67,1.5
2024-06-15 21:00:00,141.68,301.3,10.4,56.45,39.2,71.5,12.73,1.93,8.26,4.35,11.32,,,2.78,,,23.22,0.88,217.3,,,8.98,746.65,1.48
2024-06-15 22:00:00,132.88,287.88,9.07,51.5,35.52,70.66,18.22,1.42,7.91,1.81,13.1,,,11.43,,,24.9,0.86,216.09,,,14.29,746.71,1.45
2024-06-15 23:00:00,133.65,250.0,7.65,50.1,33.47,70.26,18.05,1.3,7.32,1.22,13.57,,,13.3,,,26.09,0.97,217.82,,,15.84,746.73,1.43
2024-06-16 00:00:00,126.88,219.52,7.8,41.28,29.04,68.09,11.54,1.75,8.11,6.77,10.5,,,10.12,,,27.81,0.95,217.43,,,17.18,746.74,1.39
2024-06-16 01:00:00,97.78,206.45,7.68,39.17,27.29,67.99,12.24,1.74,5.34,6.82,10.4,,,9.89,,,29.01,0.82,215.04,,,19.58,746.75,1.36
2024-06-16 02:00:00,120.82,211.9,8.86,36.56,27.32,67.68,18.64,0.49,12.14,6.73,10.4,,,10.02,,,28.62,0.71,213.36,,,20.16,746.8,1.35
2024-06-16 03:00:00,104.02,170.52,8.28,37.35,27.32,67.74,19.0,0.24,6.18,7.6,12.77,,,11.11,,,28.66,0.86,216.25,,,20.71,746.78,1.35
2024-06-16 04:00:00,94.08,151.52,8.1,36.24,26.58,67.67,18.61,1.33,6.11,8.05,14.38,,,11.79,,,28.85,0.75,214.54,,,19.65,746.75,1.33
2024-06-16 05:00:00,86.3,150.07,8.08,35.44,26.17,67.44,18.17,1.08,7.91,8.01,14.14,,,11.84,,,26.65,0.99,218.8,,,28.63,746.82,1.34
2024-06-16 06:00:00,91.2,185.2,8.12,34.2,25.54,67.44,2.94,0.76,7.41,7.07,12.6,,,9.03,,,29.13,0.99,219.6,,,79.95,747.24,1.33
2024-06-16 07:00:00,110.62,254.23,7.46,35.48,25.66,67.61,1.96,0.86,7.52,4.03,8.2,,,,,,28.08,1.34,225.67,,,188.15,748.1,1.38
2024-06-16 08:00:00,117.92,226.68,6.37,33.2,23.59,67.43,2.04,2.23,9.03,3.1,6.28,,,,,,26.78,1.38,225.62,,,385.72,749.68,1.44
2024-06-16 09:00:00,106.28,211.25,6.36,32.65,23.26,67.46,0.86,2.24,15.71,0.0,0.0,,,,,,23.29,1.47,228.97,,,552.81,751.02,1.54
2024-06-16 10:00:00,91.88,224.42,6.79,32.54,23.6,67.33,20.14,1.18,18.34,0.0,0.0,,,,,,20.84,2.0,241.7,,,675.14,752.0,1.6
2024-06-16 11:00:00,87.35,214.35,6.7,31.42,22.92,67.21,20.9,1.05,31.11,0.0,0.0,,,,,,16.7,2.65,256.04,,,760.99,752.69,1.64
2024-06-16 12:00:00,86.22,197.8,6.76,31.68,23.11,67.05,10.16,0.65,25.82,0.0,0.0,,,,,,14.6,2.95,264.36,,,752.95,752.64,1.68
2024-06-16 13:00:00,77.95,191.12,6.4,31.32,22.64,67.0,8.58,0.74,21.0,0.0,0.0,,,,,,13.69,2.52,255.28,,,725.56,752.42,1.71
2024-06-16 14:00:00,72.42,190.7,6.68,32.83,23.67,67.14,9.02,0.59,23.86,0.0,0.0,,,,,,12.44,2.16,244.16,,,617.24,751.54,1.73
2024-06-16 15:00:00,67.3,183.55,8.63,39.38,28.72,67.4,8.91,0.67,18.67,0.0,0.0,,,,,,12.38,2.05,243.94,,,413.78,749.9,1.73
2024-06-16 16:00:00,75.75,185.45,7.29,38.28,27.05,67.49,16.51,0.9,16.22,0.0,0.0,,,,,,11.19,1.58,233.81,,,204.29,748.22,1.74
2024-06-16 17:00:00,88.7,202.25,7.06,39.65,27.56,67.44,15.69,1.13,18.74,0.0,0.0,,,,,,12.43,1.07,222.46,,,60.63,747.08,1.69
2024-06-16 18:00:00,93.62,205.95,7.3,43.54,29.83,67.94,21.36,1.12,16.96,0.55,1.52,,,,,,16.0,0.45,207.85,,,19.0,746.76,1.63
2024-06-16 19:00:00,108.22,217.4,7.1,50.48,33.33,68.48,21.76,1.45,11.08,2.34,6.52,,,,,,19.25,0.44,207.36,,,1.36,746.6,1.56
2024-06-16 20:00:00,113.8,219.15,7.22,55.29,36.04,68.99,16.56,2.05,9.8,3.52,9.2,,,2.18,,,20.5,0.43,207.05,,,8.23,746.66,1.53
2024-06-16 21:00:00,125.45,213.88,6.88,62.0,39.28,69.33,17.77,1.81,13.6,4.34,11.27,,,2.76,,,22.12,0.43,207.02,,,15.34,746.72,1.5
2024-06-16 22:00:00,116.58,217.58,7.02,53.67,35.02,69.18,14.63,1.83,6.16,1.82,12.92,,,11.58,,,24.22,0.44,207.2,,,18.2,746.74,1.48
2024-06-16 23:00:00,113.7,219.2,7.4,46.44,31.48,68.5,16.31,1.31,9.8,1.2,13.53,,,13.32,,,25.36,0.44,207.2,,,19.78,746.74,1.45
2024-06-17 00:00:00,105.32,183.15,7.62,42.48,29.56,68.28,11.11,1.43,6.2,6.79,10.43,,,9.9,,,27.39,0.44,207.2,,,19.6,746.77,1.4
2024-06-17 01:00:00,92.02,161.62,7.22,37.85,26.77,67.9,7.26,2.98,19.88,6.76,10.52,,,10.05,,,28.22,0.44,207.2,,,21.64,746.85,1.39
2024-06-17 02:00:00,99.95,153.05,8.06,39.5,28.3,67.96,2.13,0.38,14.91,6.8,10.48,,,10.13,,,29.38,0.44,207.2,,,23.1,746.81,1.38
2024-06-17 03:00:00,92.7,173.42,8.91,45.43,32.16,69.12,3.12,0.11,11.55,7.52,12.81,,,11.22,,,30.98,0.45,207.46,,,23.11,746.77,1.37
2024-06-17 04:00:00,80.1,175.7,8.25,39.7,28.58,68.85,11.07,2.31,19.63,7.96,14.32,,,11.76,,,47.92,0.45,207.36,,,22.62,746.76,1.25
2024-06-17 05:00:00,100.35,214.4,9.02,34.77,26.58,68.38,12.32,2.21,21.58,8.04,14.07,,,11.82,,,55.88,0.46,207.52,,,36.32,746.88,1.22
2024-06-17 06:00:00,111.85,246.73,8.32,33.9,25.56,67.96,5.04,0.78,10.58,7.1,12.86,,,9.06,,,58.16,0.46,207.41,,,91.33,747.33,1.22
2024-06-17 07:00:00,110.68,240.6,7.31,32.72,24.1,67.88,4.85,2.09,12.73,3.97,8.22,,,,,,55.13,0.43,206.98,,,208.75,748.31,1.27
2024-06-17 08:00:00,115.4,196.15,6.85,34.48,24.67,67.64,0.05,0.46,22.92,3.04,6.31,,,,,,40.37,0.41,206.66,,,371.1,749.68,1.4
2024-06-17 09:00:00,130.78,212.9,7.16,34.53,24.96,67.84,0.87,0.0,14.44,0.0,0.0,,,,,,29.57,0.4,206.5,,,541.56,750.98,1.49
2024-06-17 10:00:00,105.08,212.95,6.41,33.98,24.06,67.9,12.2,0.84,16.17,0.0,0.0,,,,,,26.26,0.4,206.64,,,677.9,752.02,1.56
2024-06-17 11:00:00,91.7,191.08,6.76,30.22,22.28,67.58,11.36,0.64,18.18,0.0,0.0,,,,,,22.5,0.42,207.43,,,761.64,752.7,1.6
2024-06-17 12:00:00,74.38,179.92,5.82,30.38,21.68,67.62,5.09,1.01,24.58,0.0,0.0,,,,,,17.48,0.42,206.84,,,758.66,752.66,1.67
2024-06-17 13:00:00,52.08,184.22,7.12,32.02,23.47,67.75,2.6,1.68,23.11,0.0,0.0,,,,,,15.34,0.4,206.54,,,651.7,751.81,1.71
2024-06-17 14:00:00,70.62,192.38,6.32,32.13,22.79,67.87,13.65,0.95,17.96,0.0,0.0,,,,,,12.96,0.4,206.57,,,551.09,751.0,1.75
2024-06-17 15:00:00,73.22,179.35,6.58,29.23,21.64,67.91,13.23,0.98,23.99,0.0,0.0,,,,,,14.74,0.41,206.73,,,404.03,749.83,1.73
2024-06-17 16:00:00,73.0,179.9,6.73,29.94,22.16,67.38,9.35,1.11,21.71,0.0,0.0,,,,,,15.13,0.41,206.61,,,204.94,748.23,1.72
2024-06-17 17:00:00,71.65,188.02,6.33,31.45,22.62,67.47,10.02,1.09,16.22,0.0,0.0,,,,,,16.38,0.42,206.71,,,65.73,747.12,1.69
2024-06-17 18:00:00,76.78,189.45,6.59,38.06,26.34,67.97,7.83,1.16,16.09,0.55,1.5,,,,,,18.62,0.42,206.8,,,20.37,746.76,1.64
2024-06-17 19:00:00,77.57,199.9,7.34,45.92,31.11,68.82,9.16,1.41,13.13,2.33,6.52,,,,,,20.93,0.43,206.98,,,4.68,746.64,1.59
2024-06-17 20:00:00,101.05,216.92,7.47,48.11,32.34,69.14,11.41,1.42,11.73,3.51,9.44,,,2.15,,,24.51,0.43,207.0,,,11.46,746.68,1.54
2024-06-17 21:00:00,113.62,222.32,7.9,48.88,33.17,69.46,12.37,1.51,8.49,4.35,11.22,,,2.79,,,25.73,0.43,207.02,,,17.44,746.73,1.52
2024-06-17 22:00:00,111.5,217.8,9.74,40.92,30.42,69.06,13.16,1.2,10.68,1.79,13.16,,,11.69,,,30.73,0.44,207.19,,,16.66,746.72,1.46
2024-06-17 23:00:00,112.95,208.3,9.03,36.32,27.41,68.65,13.34,0.64,8.48,1.25,13.22,,,13.55,,,32.78,0.46,207.78,,,20.44,746.76,1.42
2024-06-18 00:00:00,104.65,179.02,9.46,32.72,25.83,68.76,9.63,0.51,7.02,6.79,10.44,,,10.04,,,34.91,0.47,207.76,,,21.46,746.76,1.4
2024-06-18 01:00:00,67.95,150.02,8.54,30.98,24.18,68.62,8.71,0.68,7.45,6.82,10.48,,,10.02,,,35.76,0.46,207.68,,,22.49,746.79,1.38
2024-06-18 02:00:00,76.67,117.93,7.82,29.26,22.69,68.32,9.16,2.51,8.03,6.77,10.49,,,10.05,,,37.75,0.46,207.78,,,23.36,746.82,1.34
2024-06-18 03:00:00,80.6,96.65,8.1,29.1,22.74,68.17,9.56,2.03,6.48,7.62,12.78,,,11.08,,,39.48,0.48,207.92,,,23.35,746.79,1.32
2024-06-18 04:00:00,61.28,107.12,7.54,29.65,22.55,68.38,10.61,2.11,7.01,8.0,14.26,,,11.72,,,41.47,0.5,208.33,,,24.14,746.79,1.3
2024-06-18 05:00:00,63.28,110.6,7.26,30.2,22.74,68.46,9.84,1.95,9.22,8.0,14.28,,,11.78,,,43.33,0.49,208.17,,,36.75,746.87,1.28
2024-06-18 06:00:00,65.12,126.85,8.16,32.18,24.51,68.77,13.33,1.79,11.24,7.02,12.79,,,9.01,,,43.4,0.48,208.2,,,96.06,747.34,1.3
2024-06-18 07:00:00,68.58,119.98,7.73,30.47,23.22,68.45,13.16,1.74,7.9,4.01,8.22,,,,,,40.8,0.47,208.05,,,202.34,748.2,1.36
2024-06-18 08:00:00,70.05,119.92,7.88,30.39,23.28,68.5,19.83,0.85,11.22,3.07,6.3,,,,,,37.3,0.48,208.16,,,333.96,749.29,1.42
2024-06-18 09:00:00,67.7,124.67,8.08,32.88,24.78,68.61,20.3,1.06,8.37,0.0,0.0,,,,,,35.66,0.44,207.52,,,504.36,750.66,1.46
2024-06-18 10:00:00,,,7.74,35.62,26.0,69.0,16.3,1.99,25.0,0.0,0.0,,,,,,32.06,0.46,207.94,,,646.0,751.75,1.54
2024-06-18 11:00:00,25.4,,,,,69.28,13.6,2.16,28.36,0.0,0.0,,,,,,27.99,0.44,207.49,,,720.67,752.36,1.6
2024-06-18 12:00:00,52.6,240.0,6.97,35.43,25.27,69.29,,3.81,20.62,0.0,0.0,,,,,,23.56,0.44,207.54,,,661.57,751.9,1.67
2024-06-18 13:00:00,59.22,180.6,7.16,33.7,24.52,68.45,2.08,,25.46,0.0,0.0,,,,,,19.45,0.45,207.72,,,634.32,751.71,1.72
2024-06-18 14:00:00,79.38,203.6,6.66,32.23,23.32,68.4,10.55,1.96,25.91,0.0,0.0,,,,,,18.23,0.48,208.5,,,552.07,751.07,1.72
2024-06-18 15:00:00,108.88,233.2,6.52,32.31,23.15,,16.71,1.48,18.18,0.0,0.0,,,,,,18.35,0.54,209.41,,,371.18,749.62,1.73
2024-06-18 16:00:00,104.25,248.8,6.86,34.33,24.31,,7.17,1.25,24.06,0.0,0.0,,,,,,20.2,0.5,208.74,,,146.69,747.81,1.67
2024-06-18 17:00:00,112.1,249.5,7.73,34.94,25.63,78.34,7.24,1.36,19.17,0.0,0.0,,,,,,21.77,0.5,208.78,,,86.3,747.32,1.65
2024-06-18 18:00:00,119.5,241.4,7.0,39.45,27.45,83.88,14.3,2.36,17.95,0.55,1.47,,,,,,24.35,0.51,208.85,,,34.1,746.88,1.61
2024-06-18 19:00:00,118.02,258.8,7.87,46.34,31.81,102.82,12.2,3.15,15.03,2.35,6.53,,,,,,27.82,0.48,208.17,,,10.6,746.7,1.56
2024-06-18 20:00:00,128.48,285.6,7.1,40.52,28.08,99.95,2.74,1.57,11.53,3.5,9.27,,,2.16,,,31.7,0.48,208.26,,,18.1,746.74,1.5
2024-06-18 21:00:00,149.58,331.3,8.35,33.86,25.55,76.24,2.81,0.91,13.65,4.35,11.3,,,2.79,,,39.06,0.45,207.39,,,23.6,746.78,1.38
2024-06-18 22:00:00,136.45,322.7,8.2,32.04,24.47,60.79,8.09,2.33,7.86,1.8,13.06,,,11.47,,,42.08,0.44,207.27,,,24.5,746.81,1.32
2024-06-18 23:00:00,115.2,280.8,7.67,31.5,23.76,56.42,7.92,2.13,9.44,1.25,13.57,,,13.53,,,42.72,0.45,207.26,,,24.45,746.82,1.3
2024-06-19 00:00:00,99.48,203.6,8.05,29.98,23.25,114.11,15.46,0.95,8.85,6.78,10.53,,,10.06,,,44.4,0.45,207.42,,,27.02,746.81,1.27
2024-06-19 01:00:00,65.28,147.2,7.7,28.94,22.3,112.14,15.2,1.18,7.98,6.84,10.53,,,10.07,,,46.11,0.45,207.37,,,27.0,746.82,1.25
2024-06-19 02:00:00,53.12,104.6,8.44,28.84,22.96,113.53,11.72,1.32,8.27,6.84,10.48,,,10.06,,,49.63,0.46,207.46,,,27.44,746.82,1.22
2024-06-19 03:00:00,53.5,76.5,7.69,28.2,22.02,106.53,10.54,1.97,8.56,7.48,12.63,,,11.05,,,51.5,0.49,208.22,,,29.49,746.86,1.2
2024-06-19 04:00:00,,,6.93,27.05,20.8,95.22,9.63,0.35,25.73,8.05,14.18,,,11.82,,,50.58,0.54,209.44,,,29.21,746.9,1.19
2024-06-19 05:00:00,,,8.13,29.39,23.0,111.02,14.06,0.0,10.52,8.06,14.23,,,11.82,,,51.69,0.51,208.74,,,41.04,746.94,1.18
2024-06-19 06:00:00,,,7.01,22.76,18.36,109.74,1.77,1.51,6.84,7.08,12.9,,,9.03,,,50.76,0.49,208.24,,,96.04,747.38,1.19
2024-06-19 07:00:00,49.7,,6.17,21.01,16.95,111.08,1.1,1.13,6.44,3.92,8.2,,,,,,47.34,0.49,208.37,,,200.28,748.21,1.23
2024-06-19 08:00:00,84.52,114.75,7.16,20.94,17.72,112.29,16.61,0.98,10.92,2.98,6.28,,,,,,45.26,0.45,207.76,,,345.85,749.38,1.28
2024-06-19 09:00:00,74.12,123.38,7.44,21.16,17.98,115.1,17.28,1.47,11.08,0.0,0.0,,,,,,41.96,0.45,207.77,,,491.81,750.56,1.35
2024-06-19 10:00:00,76.35,135.7,6.41,20.93,17.03,122.16,13.23,2.47,8.59,0.0,0.0,,,,,,37.99,0.44,207.34,,,595.48,751.39,1.43
2024-06-19 11:00:00,72.55,147.6,6.3,21.42,17.26,116.46,11.86,2.63,9.8,0.0,0.0,,,,,,34.54,0.44,207.34,,,674.55,752.02,1.49
2024-06-19 12:00:00,64.0,163.02,5.76,20.64,16.34,120.53,5.45,1.13,28.86,0.0,0.0,,,,,,31.57,0.44,207.25,,,717.59,752.34,1.54
2024-06-19 13:00:00,49.85,188.52,6.06,20.68,16.28,124.74,5.67,2.08,24.1,0.0,0.0,,,,,,28.89,0.45,207.74,,,668.04,751.96,1.6
2024-06-19 14:00:00,70.1,204.73,4.59,20.33,14.54,132.24,17.28,1.86,13.94,0.0,0.0,,,,,,26.99,0.5,208.8,,,559.87,751.1,1.62
2024-06-19 15:00:00,84.92,202.3,5.18,21.25,16.15,120.15,23.17,2.39,14.23,0.0,0.0,,,,,,26.83,0.48,208.34,,,400.72,749.83,1.64
2024-06-19 16:00:00,82.45,199.52,5.08,20.9,15.9,118.65,11.15,1.49,10.48,0.0,0.0,,,,,,26.41,0.48,208.29,,,201.34,748.23,1.63
2024-06-19 17:00:00,103.95,214.98,6.02,20.62,16.55,123.97,10.72,1.07,10.55,0.0,0.0,,,,,,27.77,0.52,208.89,,,82.43,747.27,1.6
2024-06-19 18:00:00,117.75,243.75,6.56,21.29,17.43,146.79,1.62,2.5,13.53,0.54,1.51,,,,,,29.88,0.5,208.47,,,35.79,746.89,1.57
2024-06-19 19:00:00,126.3,276.75,6.33,20.89,17.03,143.14,2.12,2.25,12.6,2.34,6.52,,,,,,31.03,0.46,207.78,,,16.82,746.74,1.47
2024-06-19 20:00:00,124.6,271.3,7.5,21.42,18.2,146.93,20.81,0.7,21.23,3.52,9.29,,,2.18,,,35.1,0.46,207.63,,,21.98,746.79,1.4
2024-06-19 21:00:00,93.72,219.7,7.16,20.76,17.3,139.85,22.76,0.89,19.52,4.35,11.34,,,2.8,,,39.95,0.48,208.09,,,23.23,746.8,1.36
2024-06-19 22:00:00,89.52,158.75,5.94,20.94,16.18,135.74,0.1,1.75,9.82,1.78,13.1,,,11.56,,,45.24,0.45,207.43,,,26.14,746.83,1.34
2024-06-19 23:00:00,85.0,125.0,4.94,21.0,15.82,111.82,0.01,2.67,14.7,1.18,13.46,,,13.4,,,47.84,0.46,207.57,,,26.68,746.9,1.35
2024-06-20 00:00:00,90.4,,5.72,20.81,16.51,89.96,10.13,0.5,34.69,6.73,10.3,,,10.07,,,54.97,0.49,208.31,,,21.84,746.88,1.17
2024-06-20 01:00:00,110.85,,6.52,21.33,17.4,88.08,8.4,1.07,34.43,6.82,10.46,,,9.98,,,61.18,0.48,208.18,,,33.93,746.96,1.12
2024-06-20 02:00:00,189.7,,5.53,21.0,16.4,104.87,23.42,0.02,24.08,6.76,10.48,,,10.04,,,76.47,0.5,208.35,,,30.62,746.89,1.04
2024-06-20 03:00:00,125.82,,6.28,20.8,16.81,120.62,24.06,0.0,9.05,7.5,12.66,,,11.14,,,75.24,0.58,210.06,,,25.25,746.8,1.02
2024-06-20 04:00:00,75.75,,7.27,20.72,17.56,124.56,11.42,1.39,10.57,7.98,14.35,,,11.78,,,65.66,0.58,210.34,,,15.01,746.72,1.06
2024-06-20 05:00:00,50.65,,5.78,20.88,16.48,121.0,10.71,1.44,15.54,8.02,14.26,,,11.73,,,64.98,0.66,212.52,,,8.07,746.67,1.06
2024-06-20 06:00:00,46.25,,6.61,20.54,16.98,122.59,11.34,1.97,12.02,7.03,12.94,,,9.02,,,63.25,0.49,208.25,,,38.7,746.91,1.06
2024-06-20 07:00:00,48.48,,6.32,21.23,17.12,123.24,10.03,1.7,11.38,4.01,8.21,,,,,,66.02,0.61,210.6,,,7.37,746.52,1.07
2024-06-20 08:00:00,44.27,54.3,6.12,21.62,17.1,111.99,7.61,0.87,8.3,3.02,6.28,,,,,,72.0,0.58,210.1,,,38.95,746.96,1.06
2024-06-20 09:00:00,56.42,124.85,6.32,21.09,17.07,111.78,8.37,0.43,18.57,0.0,0.0,,,,,,67.18,0.52,208.95,,,44.95,746.99,1.08
2024-06-20 10:00:00,28.45,104.98,6.14,20.94,16.91,116.26,0.96,2.45,13.1,0.0,0.0,,,,,,64.92,0.51,208.65,,,193.9,748.15,1.11
2024-06-20 11:00:00,42.05,132.22,5.86,20.94,16.62,122.14,0.13,2.03,31.58,0.0,0.0,,,,,,62.01,0.52,208.76,,,582.18,751.26,1.16
2024-06-20 12:00:00,55.55,173.3,7.5,20.75,17.87,128.56,17.7,2.05,58.22,0.0,0.0,,,,,,54.25,0.53,209.24,,,763.36,752.73,1.25
2024-06-20 13:00:00,54.77,126.67,6.68,21.13,16.87,129.61,16.76,2.32,77.31,0.0,0.0,,,,,,47.4,0.52,208.86,,,683.92,752.08,1.32
2024-06-20 14:00:00,54.35,151.25,5.85,21.0,16.7,121.28,12.77,1.57,85.05,0.0,0.0,,,,,,41.54,0.52,209.03,,,578.29,751.25,1.35
2024-06-20 15:00:00,50.7,185.48,6.1,21.42,16.76,116.18,12.74,1.69,87.81,0.0,0.0,,,,,,40.18,0.52,209.12,,,464.3,750.34,1.36
2024-06-20 16:00:00,54.25,174.3,5.19,20.5,15.76,114.45,4.45,1.29,80.79,0.0,0.0,,,,,,40.03,0.5,208.63,,,241.63,748.55,1.36
2024-06-20 17:00:00,63.72,168.75,6.48,20.6,17.01,119.82,4.85,1.01,74.22,0.0,0.0,,,,,,39.87,0.5,208.6,,,82.8,747.27,1.36
2024-06-20 18:00:00,66.93,174.88,6.21,21.08,16.9,142.46,7.84,1.57,64.74,0.55,1.53,,,,,,41.98,0.53,208.98,,,37.74,746.9,1.34
2024-06-20 19:00:00,73.12,191.25,6.2,20.81,16.89,144.06,8.84,1.5,44.55,2.35,6.42,,,,,,46.48,0.55,209.46,,,22.14,746.78,1.3
2024-06-20 20:00:00,85.98,208.28,6.05,21.17,16.96,143.57,0.67,0.99,46.34,3.51,9.32,,,2.19,,,48.87,0.55,209.35,,,27.28,746.81,1.28
2024-06-20 21:00:00,83.7,219.05,6.07,21.01,16.89,137.63,0.9,0.39,51.02,4.34,11.32,,,2.74,,,55.21,0.55,209.25,,,33.32,746.85,1.21
2024-06-20 22:00:00,81.2,216.8,5.64,20.44,16.07,131.94,15.33,0.63,64.53,1.8,13.12,,,11.57,,,51.66,0.48,207.87,,,34.26,746.86,1.18
2024-06-20 23:00:00,75.7,210.9,7.07,21.61,18.0,134.97,14.06,1.74,37.5,1.23,13.43,,,13.72,,,53.66,0.48,207.87,,,35.89,746.9,1.18
2024-06-21 00:00:00,66.62,194.98,5.7,20.9,16.51,126.78,5.32,1.39,37.3,6.74,10.41,,,9.91,,,51.59,0.47,207.72,,,36.16,746.9,1.18
2024-06-21 01:00:00,67.28,188.92,5.96,21.54,17.04,120.23,4.72,1.23,49.11,6.71,10.39,,,9.96,,,51.59,0.5,208.44,,,37.11,746.92,1.17
2024-06-21 02:00:00,55.45,188.55,4.94,20.96,15.88,118.32,19.94,1.71,42.14,6.79,10.51,,,10.04,,,55.79,0.5,208.33,,,36.7,746.91,1.15
2024-06-21 03:00:00,63.85,187.42,7.03,20.77,17.4,117.88,20.04,1.7,34.6,7.48,12.7,,,11.13,,,57.59,0.47,207.76,,,36.48,746.9,1.15
2024-06-21 04:00:00,57.1,183.95,6.48,21.5,17.35,119.4,12.27,1.45,27.16,8.0,14.16,,,11.78,,,58.6,0.47,207.76,,,36.6,746.9,1.15
2024-06-21 05:00:00,59.95,194.72,6.17,21.16,16.99,121.28,11.53,1.66,22.72,8.02,14.36,,,11.75,,,65.79,0.51,208.61,,,44.57,746.96,1.14
2024-06-21 06:00:00,73.65,212.15,6.7,21.23,17.49,121.36,2.93,1.47,24.06,7.08,12.87,,,9.11,,,70.25,0.49,208.19,,,106.52,747.46,1.13
2024-06-21 07:00:00,89.0,231.62,6.15,20.64,16.77,119.31,2.4,1.35,28.99,4.02,8.2,,,,,,68.5,0.5,208.41,,,191.9,748.14,1.16
2024-06-21 08:00:00,88.0,232.32,6.5,20.96,17.22,119.6,21.46,1.79,43.93,3.14,6.29,,,,,,50.51,0.48,208.12,,,378.68,749.64,1.24
2024-06-21 09:00:00,80.85,215.45,6.4,20.6,16.93,111.68,22.24,2.4,44.27,0.0,0.0,,,,,,46.5,0.47,208.06,,,545.69,750.98,1.3
2024-06-21 10:00:00,61.0,203.35,6.1,21.35,17.08,112.58,19.04,1.35,60.27,0.0,0.0,,,,,,44.5,0.46,207.92,,,693.46,752.16,1.32
2024-06-21 11:00:00,55.75,157.3,6.91,20.71,17.38,117.11,19.06,0.42,85.77,0.0,0.0,,,,,,41.5,0.48,208.22,,,792.8,752.96,1.36
2024-06-21 12:00:00,52.0,84.6,6.92,20.55,17.26,110.84,6.9,2.08,79.82,0.0,0.0,,,,,,41.84,0.5,208.61,,,775.04,752.84,1.38
2024-06-21 13:00:00,60.7,66.53,5.64,21.14,16.54,106.08,6.81,1.96,89.31,0.0,0.0,,,,,,41.45,0.54,209.67,,,784.61,752.92,1.39
