Timestamp,PM2.5 (µg/m³),Station,Actual_PM2.5_24h,Predicted_PM2.5_24h
2026-05-08 22:00:00,35.5,Talkatora DIC,51.75,45.384666845548324
2026-05-08 23:00:00,43.0,Talkatora DIC,55.0,48.75874802891051
2026-05-09 00:00:00,34.0,Talkatora DIC,86.25,49.480950286195295
2026-05-09 01:00:00,35.0,Talkatora DIC,71.5,48.293095974026016
2026-05-09 02:00:00,31.5,Talkatora DIC,69.0,48.51640446608952
2026-05-09 03:00:00,31.0,Talkatora DIC,53.75,47.616088174603206
2026-05-09 04:00:00,33.25,Talkatora DIC,47.0,45.05438123015875
2026-05-09 05:00:00,30.75,Talkatora DIC,50.0,45.8691601659452
2026-05-09 06:00:00,32.5,Talkatora DIC,47.25,47.52123253968257
2026-05-09 07:00:00,41.5,Talkatora DIC,40.5,46.97269738853741
2026-05-09 08:00:00,42.5,Talkatora DIC,47.0,47.51446885249956
2026-05-09 09:00:00,40.75,Talkatora DIC,40.75,49.93941878597319
2026-05-09 10:00:00,40.25,Talkatora DIC,38.75,49.370133631250866
2026-05-09 11:00:00,46.5,Talkatora DIC,34.5,46.84683813341402
2026-05-09 12:00:00,49.5,Talkatora DIC,33.5,48.02690165295004
2026-05-09 13:00:00,43.75,Talkatora DIC,39.75,47.70501544795242
2026-05-09 14:00:00,42.25,Talkatora DIC,41.25,48.40629751509184
2026-05-09 15:00:00,39.5,Talkatora DIC,36.75,46.31855522066855
2026-05-09 16:00:00,41.5,Talkatora DIC,34.5,45.62945977937831
2026-05-09 17:00:00,44.0,Talkatora DIC,38.25,44.943862481827495
2026-05-09 18:00:00,47.0,Talkatora DIC,33.75,47.47540355522529
2026-05-09 19:00:00,45.25,Talkatora DIC,37.25,49.16018190471395
2026-05-09 20:00:00,39.75,Talkatora DIC,43.25,45.697427401789966
2026-05-09 21:00:00,44.25,Talkatora DIC,50.25,44.72798844727041
2026-05-09 22:00:00,51.75,Talkatora DIC,62.0,48.61487323234661
2026-05-09 23:00:00,55.0,Talkatora DIC,62.0,54.520853231074476
2026-05-10 00:00:00,86.25,Talkatora DIC,70.25,55.02995332010579
2026-05-10 01:00:00,71.5,Talkatora DIC,63.25,54.639206124338635
2026-05-10 02:00:00,69.0,Talkatora DIC,56.5,52.09104233512162
2026-05-10 03:00:00,53.75,Talkatora DIC,38.25,53.37767215270743
2026-05-10 04:00:00,47.0,Talkatora DIC,28.25,56.15376574751796
2026-05-10 05:00:00,50.0,Talkatora DIC,35.5,52.02358865149337
2026-05-10 06:00:00,47.25,Talkatora DIC,36.5,52.527938970239255
2026-05-10 07:00:00,40.5,Talkatora DIC,45.75,53.10392157994979
2026-05-10 08:00:00,47.0,Talkatora DIC,46.0,51.694149773857994
2026-05-10 09:00:00,40.75,Talkatora DIC,43.0,51.891590089215335
2026-05-10 10:00:00,38.75,Talkatora DIC,57.0,53.39942211774729
2026-05-10 11:00:00,34.5,Talkatora DIC,57.25,55.04515786450053
2026-05-10 12:00:00,33.5,Talkatora DIC,56.5,54.87790176060441
2026-05-10 13:00:00,39.75,Talkatora DIC,51.5,55.07014100168347
2026-05-10 14:00:00,41.25,Talkatora DIC,49.5,51.93569344313389
2026-05-10 15:00:00,36.75,Talkatora DIC,45.0,52.16416121608977
2026-05-10 16:00:00,34.5,Talkatora DIC,34.75,53.193932112561455
2026-05-10 17:00:00,38.25,Talkatora DIC,34.5,50.38931391838035
2026-05-10 18:00:00,33.75,Talkatora DIC,38.0,52.10534348187242
2026-05-10 19:00:00,37.25,Talkatora DIC,42.0,50.07727581097457
2026-05-10 20:00:00,43.25,Talkatora DIC,44.5,48.965051494048566
2026-05-10 21:00:00,50.25,Talkatora DIC,53.75,48.682126219474604
2026-05-10 22:00:00,62.0,Talkatora DIC,56.75,56.370950248486494
2026-05-10 23:00:00,62.0,Talkatora DIC,59.0,60.04352131746029
2026-05-11 00:00:00,70.25,Talkatora DIC,49.0,55.906580198412705
2026-05-11 01:00:00,63.25,Talkatora DIC,47.0,58.21737527777782
2026-05-11 02:00:00,56.5,Talkatora DIC,38.75,55.44235595238098
2026-05-11 03:00:00,38.25,Talkatora DIC,32.0,56.463954603174585
2026-05-11 04:00:00,28.25,Talkatora DIC,29.25,53.02401444343615
2026-05-11 05:00:00,35.5,Talkatora DIC,44.0,55.87401526354198
2026-05-11 06:00:00,36.5,Talkatora DIC,49.75,63.02365811321862
2026-05-11 07:00:00,45.75,Talkatora DIC,58.25,62.493269531900275
2026-05-11 08:00:00,46.0,Talkatora DIC,61.0,62.78230659941729
2026-05-11 09:00:00,43.0,Talkatora DIC,68.0,59.3309035682397
2026-05-11 10:00:00,57.0,Talkatora DIC,67.25,58.81718943674498
2026-05-11 11:00:00,57.25,Talkatora DIC,64.0,60.91271742063495
2026-05-11 12:00:00,56.5,Talkatora DIC,60.25,59.672874206349185
2026-05-11 13:00:00,51.5,Talkatora DIC,58.25,56.55240658446242
2026-05-11 14:00:00,49.5,Talkatora DIC,56.5,55.81902392008668
2026-05-11 15:00:00,45.0,Talkatora DIC,48.0,52.0786126128713
2026-05-11 16:00:00,34.75,Talkatora DIC,52.0,50.05458626667656
2026-05-11 17:00:00,34.5,Talkatora DIC,62.5,53.24353136428265
2026-05-11 18:00:00,38.0,Talkatora DIC,54.75,54.34614784204564
2026-05-11 19:00:00,42.0,Talkatora DIC,57.0,52.92962174348854
2026-05-11 20:00:00,44.5,Talkatora DIC,56.25,50.20291952323269
2026-05-11 21:00:00,53.75,Talkatora DIC,51.5,48.2314637724781
2026-05-11 22:00:00,56.75,Talkatora DIC,57.0,57.358789328212694
2026-05-11 23:00:00,59.0,Talkatora DIC,60.0,61.45526594627595
2026-05-12 00:00:00,49.0,Talkatora DIC,53.25,57.497366626984174
2026-05-12 01:00:00,47.0,Talkatora DIC,47.5,53.22075401071001
2026-05-12 02:00:00,38.75,Talkatora DIC,47.25,51.2845254980921
2026-05-12 03:00:00,32.0,Talkatora DIC,40.75,47.785826857059504
2026-05-12 04:00:00,29.25,Talkatora DIC,40.75,45.483681186441615
2026-05-12 05:00:00,44.0,Talkatora DIC,48.75,46.345720941732594
2026-05-12 06:00:00,49.75,Talkatora DIC,67.5,48.403165991826775
2026-05-12 07:00:00,58.25,Talkatora DIC,64.5,56.11879163881062
2026-05-12 08:00:00,61.0,Talkatora DIC,59.5,59.46964063146997
2026-05-12 09:00:00,68.0,Talkatora DIC,58.5,61.128287126436796
2026-05-12 10:00:00,67.25,Talkatora DIC,58.75,57.73454258093859
2026-05-12 11:00:00,64.0,Talkatora DIC,58.0,57.85178466473174
2026-05-12 12:00:00,60.25,Talkatora DIC,65.0,56.70965807160273
2026-05-12 13:00:00,58.25,Talkatora DIC,54.5,58.369359188340034
2026-05-12 14:00:00,56.5,Talkatora DIC,53.0,59.37319350546952
2026-05-12 15:00:00,48.0,Talkatora DIC,55.25,59.237388195084506
2026-05-12 16:00:00,52.0,Talkatora DIC,57.75,50.78394928545158
2026-05-12 17:00:00,62.5,Talkatora DIC,43.5,55.49976763138487
2026-05-12 18:00:00,54.75,Talkatora DIC,44.5,58.304949657960954
2026-05-12 19:00:00,57.0,Talkatora DIC,60.0,62.061085701680774
2026-05-12 20:00:00,56.25,Talkatora DIC,113.5,62.96052549004061
2026-05-12 21:00:00,51.5,Talkatora DIC,117.25,65.58483011325299
2026-05-12 22:00:00,57.0,Talkatora DIC,149.0,65.6759225537292
2026-05-12 23:00:00,60.0,Talkatora DIC,129.0,69.72101574237524
2026-05-13 00:00:00,53.25,Talkatora DIC,87.5,69.035634553847
2026-05-13 01:00:00,47.5,Talkatora DIC,73.0,69.38146162544284
2026-05-13 02:00:00,47.25,Talkatora DIC,61.25,52.89731984444719
2026-05-13 03:00:00,40.75,Talkatora DIC,53.0,44.51683744634989
2026-05-13 04:00:00,40.75,Talkatora DIC,43.25,46.6688431040163
2026-05-13 05:00:00,48.75,Talkatora DIC,35.25,55.414822140790484
2026-05-13 06:00:00,67.5,Talkatora DIC,40.75,56.97966252609428
2026-05-13 07:00:00,64.5,Talkatora DIC,42.75,71.66813717684288
2026-05-13 08:00:00,59.5,Talkatora DIC,46.25,71.25878385098598
2026-05-13 09:00:00,58.5,Talkatora DIC,62.5,68.94266488832426
2026-05-13 10:00:00,58.75,Talkatora DIC,67.5,70.81665320843003
2026-05-13 11:00:00,58.0,Talkatora DIC,69.5,68.29519998888989
2026-05-13 12:00:00,65.0,Talkatora DIC,73.5,68.44009617632219
2026-05-13 13:00:00,54.5,Talkatora DIC,86.75,68.61585939445065
2026-05-13 14:00:00,53.0,Talkatora DIC,66.75,67.44321511665363
2026-05-13 15:00:00,55.25,Talkatora DIC,58.5,64.38119110637011
2026-05-13 16:00:00,57.75,Talkatora DIC,53.75,65.379362975628
2026-05-13 17:00:00,43.5,Talkatora DIC,49.25,68.05122052484714
2026-05-13 19:00:00,60.0,Talkatora DIC,26.5,59.79207773846523
2026-05-13 20:00:00,113.5,Talkatora DIC,80.25,71.2311551903612
2026-05-13 21:00:00,117.25,Talkatora DIC,60.0,81.29521784752296
2026-05-13 22:00:00,149.0,Talkatora DIC,54.0,89.2024998051949
2026-05-13 23:00:00,129.0,Talkatora DIC,51.0,107.33522984126989
2026-05-14 00:00:00,87.5,Talkatora DIC,48.25,104.80398230158735
2026-05-14 01:00:00,73.0,Talkatora DIC,47.75,97.86719679984677
2026-05-14 02:00:00,61.25,Talkatora DIC,43.25,74.34138994006851
2026-05-14 03:00:00,53.0,Talkatora DIC,41.0,65.10244365756557
2026-05-14 04:00:00,43.25,Talkatora DIC,37.5,62.76598862329431
2026-05-14 05:00:00,35.25,Talkatora DIC,37.0,54.36831632144927
2026-05-14 06:00:00,40.75,Talkatora DIC,43.25,51.96681455678364
2026-05-14 07:00:00,42.75,Talkatora DIC,52.0,54.37218212662217
2026-05-14 08:00:00,46.25,Talkatora DIC,51.5,56.441724554698474
2026-05-14 09:00:00,62.5,Talkatora DIC,70.0,59.030506060276224
2026-05-14 13:00:00,86.75,Talkatora DIC,73.0,67.91673281302893
2026-05-14 14:00:00,66.75,Talkatora DIC,71.0,74.79843672077921
2026-05-14 15:00:00,58.5,Talkatora DIC,69.62,67.94366862918444
2026-05-14 16:00:00,53.75,Talkatora DIC,65.07,66.07758630696104
