Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-11-24 08:00:00,54.3,256.82,13.48,1.41,12.25,81.05,5.56,0.9,16.19,3.64,3.14,,,,,16.29,78.91,0.98,140.23,,,105.17,749.38,0.47
2024-11-24 09:00:00,57.55,300.73,13.2,1.57,11.62,81.72,4.84,0.98,19.95,0.0,0.0,,,,,19.39,67.14,1.1,192.55,,,121.15,750.25,0.6
2024-11-24 10:00:00,59.18,297.05,9.95,1.4,8.96,81.47,6.75,1.44,25.92,0.0,0.0,,,,,21.65,61.62,1.44,99.0,,,193.03,750.85,0.7
2024-11-24 11:00:00,53.48,290.75,12.2,1.04,10.31,74.31,5.28,1.45,29.8,0.0,0.0,,,,,23.26,56.86,1.63,39.21,,,301.22,751.25,0.78
2024-11-24 12:00:00,116.55,276.12,11.72,0.72,9.7,59.94,3.54,0.99,36.22,0.0,0.0,,,,,23.33,54.14,1.39,69.51,,,214.92,751.3,0.78
2024-11-24 13:00:00,93.38,267.47,14.48,0.45,11.93,60.66,2.42,1.02,36.24,0.0,0.0,,,,,23.7,52.5,1.4,64.71,,,114.0,751.4,0.8
2024-11-24 14:00:00,73.4,270.27,13.64,1.97,12.68,60.61,8.58,0.94,40.19,0.0,0.0,,,,,23.62,52.49,1.41,61.04,,,99.95,751.38,0.79
2024-11-24 15:00:00,82.75,249.48,14.79,2.05,13.69,56.41,8.68,1.0,46.39,0.0,0.0,,,,,23.42,52.07,1.63,42.09,,,78.32,751.32,0.78
2024-11-24 16:00:00,76.18,252.65,13.03,2.0,11.86,50.68,5.5,1.04,46.13,0.0,0.0,,,,,22.31,56.59,1.7,38.6,,,43.93,751.02,0.74
2024-11-24 17:00:00,114.43,258.55,12.71,2.05,12.1,50.5,5.27,1.32,39.72,0.0,0.0,,,,,19.94,66.13,1.52,35.07,,,35.54,750.4,0.63
2024-11-24 18:00:00,128.85,268.9,15.13,2.44,14.2,50.55,6.61,1.47,29.93,0.0,0.0,,,,,18.87,69.9,1.42,36.44,,,41.68,750.1,0.58
2024-11-24 19:00:00,126.95,290.12,15.09,2.38,13.76,67.56,9.09,2.26,23.81,4.46,5.41,,,8.66,6.97,17.8,73.4,1.32,40.7,,,43.42,749.78,0.54
2024-11-24 20:00:00,180.42,316.0,21.37,1.5,18.63,72.26,9.64,2.63,12.24,5.38,6.36,,,10.2,8.35,17.1,76.9,1.25,40.81,,,45.39,749.6,0.5
2024-11-24 21:00:00,204.02,378.38,22.42,2.78,20.1,58.28,13.82,3.18,12.08,5.32,6.39,,,10.29,8.27,16.39,80.22,1.18,39.88,,,46.21,749.42,0.48
2024-11-24 22:00:00,250.42,398.62,25.27,2.82,22.73,36.42,8.35,1.95,9.86,4.32,9.77,,,5.15,3.16,16.79,77.73,1.21,264.94,,,46.68,749.52,0.49
2024-11-24 23:00:00,249.1,375.17,19.83,3.38,18.52,36.45,10.22,0.82,6.31,4.19,10.37,,,4.22,2.27,16.17,78.16,1.16,354.36,,,46.88,749.33,0.46
2024-11-25 00:00:00,232.42,319.08,21.18,4.04,20.13,13.27,1.52,1.45,9.91,2.0,8.78,,,5.24,2.05,15.69,78.4,1.12,354.34,,,47.57,749.25,0.44
2024-11-25 01:00:00,196.42,347.65,18.25,2.87,17.12,27.45,0.3,0.79,10.07,1.13,6.26,,,6.41,1.25,14.86,83.58,1.03,354.34,,,48.95,749.0,0.4
2024-11-25 02:00:00,192.42,303.58,14.28,2.63,13.68,63.4,3.83,1.38,7.78,1.13,6.38,,,6.34,1.26,14.93,77.26,1.0,40.73,,,49.68,749.02,0.41
2024-11-25 03:00:00,167.08,264.72,12.53,2.44,12.28,63.32,2.01,1.08,6.78,5.34,8.22,,,1.25,,14.16,80.82,0.97,42.3,,,49.92,748.82,0.38
2024-11-25 04:00:00,149.1,213.92,10.29,1.24,9.3,43.12,3.52,0.78,8.07,5.36,8.28,,,1.25,,13.65,89.83,0.92,43.49,,,51.35,748.7,0.35
2024-11-25 05:00:00,134.48,239.78,13.28,2.46,12.76,36.38,1.16,1.06,8.17,4.56,5.46,,,1.08,,13.26,95.26,0.88,45.24,,,52.96,748.58,0.34
2024-11-25 06:00:00,140.93,234.62,12.6,3.14,12.17,36.64,5.82,1.32,7.92,3.89,3.38,,,,,13.12,95.31,0.87,44.56,,,55.5,748.52,0.33
2024-11-25 07:00:00,133.48,232.4,13.66,4.31,14.08,54.22,5.32,1.52,10.07,3.9,3.35,,,,,14.3,88.69,0.98,36.12,,,76.79,748.85,0.38
2024-11-25 08:00:00,157.82,237.38,14.12,3.17,13.9,81.96,4.83,1.01,16.12,3.64,3.14,,,,,16.35,71.69,1.04,35.16,,,106.14,749.42,0.48
2024-11-25 09:00:00,135.35,262.4,12.39,1.22,11.2,80.83,5.16,1.0,19.77,0.0,0.0,,,,,18.37,65.52,1.15,40.02,,,119.46,749.95,0.56
2024-11-25 10:00:00,122.72,258.12,18.77,2.03,15.64,80.94,9.18,0.85,25.8,0.0,0.0,,,,,20.52,58.96,1.31,59.29,,,197.64,750.55,0.65
2024-11-25 11:00:00,92.32,251.85,21.44,2.18,17.82,74.21,14.42,0.42,29.79,0.0,0.0,,,,,22.68,54.0,1.44,45.39,,,321.22,751.1,0.75
2024-11-25 12:00:00,64.12,229.6,20.34,2.53,17.05,60.26,10.66,0.96,36.17,0.0,0.0,,,,,24.13,50.93,1.43,50.99,,,243.34,751.5,0.82
2024-11-25 13:00:00,65.97,233.48,26.39,2.58,21.91,60.2,17.81,0.78,36.46,0.0,0.0,,,,,24.59,51.04,1.54,48.12,,,185.96,751.62,0.83
2024-11-25 14:00:00,65.9,235.98,29.45,3.75,26.31,60.52,2.9,1.78,40.15,0.0,0.0,,,,,24.8,49.92,1.55,52.84,,,193.53,751.7,0.84
2024-11-25 15:00:00,55.02,232.05,6.06,1.91,4.77,56.76,,2.17,46.24,0.0,0.0,,,,,24.59,50.86,1.68,52.49,,,134.22,751.62,0.83
2024-11-25 16:00:00,64.7,222.18,4.42,2.25,4.24,50.52,2.08,1.63,46.32,0.0,0.0,,,,,23.64,54.61,1.79,43.09,,,46.05,751.38,0.79
2024-11-25 17:00:00,65.9,249.68,11.94,2.09,10.86,49.98,,2.76,40.28,0.0,0.0,,,,,21.66,60.44,1.67,38.5,,,24.55,750.85,0.7
2024-11-25 18:00:00,91.22,239.7,16.53,1.85,15.01,50.48,7.69,2.27,29.77,0.0,0.0,,,,,20.73,61.87,1.56,41.08,,,32.14,750.58,0.66
2024-11-25 19:00:00,85.28,248.73,13.78,3.35,13.75,66.54,9.82,2.96,23.2,4.44,5.4,,,8.74,6.92,19.93,63.98,1.52,39.79,,,35.24,750.38,0.63
2024-11-25 20:00:00,129.6,261.3,18.67,2.7,17.03,70.49,10.8,1.94,12.36,5.14,6.45,,,10.24,8.28,18.66,69.26,1.4,32.22,,,35.02,750.02,0.57
2024-11-25 21:00:00,134.25,316.73,18.87,4.3,18.26,59.36,15.06,2.0,12.1,5.27,6.38,,,10.14,8.18,18.59,70.0,1.39,39.44,,,39.47,750.02,0.57
2024-11-25 22:00:00,167.22,322.38,19.0,4.11,18.42,35.93,7.91,1.85,9.95,4.4,9.76,,,5.25,3.13,17.99,72.86,1.32,39.86,,,40.06,749.82,0.54
2024-11-25 23:00:00,159.93,315.0,19.32,2.22,17.46,35.8,9.75,1.28,6.06,4.15,10.37,,,4.26,2.21,17.49,75.84,1.29,33.54,,,41.48,749.73,0.52
2024-11-26 00:00:00,154.75,295.65,14.96,2.73,14.24,13.26,5.57,1.26,10.02,1.98,8.53,,,5.27,2.08,16.53,84.06,1.19,38.08,,,39.87,749.48,0.48
2024-11-26 01:00:00,112.98,288.95,13.55,3.1,13.08,27.42,4.58,1.14,9.9,1.12,6.36,,,6.33,1.25,15.77,95.22,1.12,38.25,,,41.7,749.28,0.45
2024-11-26 02:00:00,135.75,286.1,13.86,2.35,13.0,63.55,6.19,0.9,7.74,1.12,6.4,,,6.43,1.25,15.34,95.42,1.08,38.25,,,43.15,749.12,0.43
2024-11-26 03:00:00,112.55,263.5,13.95,4.39,14.32,63.29,3.19,1.33,6.74,5.36,8.24,,,1.25,,15.45,95.36,1.08,42.22,,,47.02,749.15,0.43
2024-11-26 04:00:00,153.15,230.98,15.7,4.2,15.79,43.14,4.88,0.44,8.28,5.26,8.26,,,1.25,,15.11,95.41,1.02,35.18,,,46.46,749.08,0.42
2024-11-26 05:00:00,131.75,247.65,12.72,2.54,12.16,36.41,3.07,0.18,8.22,4.51,5.49,,,1.08,,14.72,95.51,1.0,43.04,,,46.62,748.98,0.4
2024-11-26 06:00:00,143.85,253.08,14.08,2.64,13.4,36.36,6.17,1.34,7.75,3.87,3.35,,,,,14.5,95.52,0.98,200.76,,,49.1,748.9,0.39
2024-11-26 07:00:00,117.4,260.03,14.66,1.07,12.5,54.34,9.51,1.46,10.09,3.9,3.36,,,,,14.92,95.43,1.0,37.27,,,81.42,749.02,0.41
2024-11-26 08:00:00,168.52,261.9,13.85,2.5,12.97,81.25,5.88,1.09,16.24,3.63,3.12,,,,,15.82,93.94,1.05,43.02,,,130.59,749.28,0.44
2024-11-26 09:00:00,157.82,516.08,11.91,1.44,10.71,81.45,5.44,0.9,19.94,0.0,0.0,,,,,17.47,81.02,1.14,46.11,,,181.44,749.7,0.52
2024-11-26 10:00:00,182.12,417.62,13.18,0.49,10.99,81.26,6.69,1.12,25.78,0.0,0.0,,,,,19.31,75.49,1.23,38.96,,,243.78,750.22,0.6
2024-11-26 11:00:00,175.77,321.5,12.09,1.53,11.29,73.91,5.2,1.29,29.8,0.0,0.0,,,,,21.22,67.35,1.33,48.47,,,456.64,750.72,0.69
2024-11-26 12:00:00,160.18,274.6,12.67,2.33,12.07,60.42,5.45,1.22,36.28,0.0,0.0,,,,,22.94,57.47,1.39,60.75,,,425.2,751.18,0.76
2024-11-26 13:00:00,121.92,300.58,10.84,0.94,9.46,60.17,4.57,1.36,36.28,0.0,0.0,,,,,23.33,50.61,1.51,63.24,,,346.79,751.28,0.78
2024-11-26 14:00:00,81.7,238.6,11.21,1.42,10.44,60.68,8.7,1.0,41.33,0.0,0.0,,,,,23.49,49.79,1.49,57.57,,,196.52,751.37,0.79
2024-11-26 15:00:00,67.25,208.15,12.32,3.36,12.0,56.72,6.07,0.96,46.45,0.0,0.0,,,,,22.93,50.89,1.48,72.78,,,126.89,751.2,0.76
2024-11-26 16:00:00,91.32,212.48,11.92,1.31,10.72,50.12,5.61,1.18,46.37,0.0,0.0,,,,,22.2,51.73,1.62,53.66,,,46.3,750.98,0.73
2024-11-26 17:00:00,78.85,263.68,14.33,2.43,13.36,50.44,4.47,1.37,40.22,0.0,0.0,,,,,19.61,60.4,1.49,42.61,,,21.01,750.3,0.62
2024-11-26 18:00:00,97.4,251.72,15.41,2.32,14.25,50.53,8.84,2.11,30.01,0.0,0.0,,,,,17.91,65.88,1.33,44.0,,,26.66,749.85,0.54
2024-11-26 19:00:00,99.07,266.48,16.86,2.54,15.6,67.11,13.05,2.54,23.19,4.46,5.35,,,8.74,6.9,17.94,64.08,1.33,42.17,,,35.54,749.85,0.54
2024-11-26 20:00:00,124.6,286.15,17.73,5.61,18.2,71.41,7.85,1.32,12.27,5.3,6.36,,,10.23,8.17,18.18,61.86,1.32,34.77,,,43.84,749.9,0.55
2024-11-26 21:00:00,124.8,311.58,18.7,4.98,18.53,58.45,9.19,1.72,12.18,5.44,6.31,,,10.22,8.4,17.53,64.3,1.29,35.92,,,37.39,749.75,0.52
2024-11-26 22:00:00,153.98,275.2,14.14,3.4,14.06,36.08,5.57,0.87,9.88,4.36,9.76,,,5.12,3.18,17.11,65.69,1.25,39.21,,,41.9,749.6,0.5
2024-11-26 23:00:00,122.77,230.8,15.46,2.93,14.74,36.39,4.9,0.65,6.3,4.14,10.34,,,4.35,2.27,16.38,68.62,1.17,42.22,,,38.14,749.4,0.47
2024-11-27 00:00:00,125.07,225.72,14.02,3.39,13.88,13.28,6.32,0.91,10.04,1.98,8.7,,,5.29,2.09,14.79,76.32,0.96,55.93,,,40.54,749.0,0.4
2024-11-27 01:00:00,76.25,217.48,13.42,1.93,12.58,27.47,5.56,0.86,9.93,1.12,6.31,,,6.42,1.26,14.06,81.16,0.84,243.61,,,39.65,748.8,0.37
2024-11-27 02:00:00,102.6,207.4,15.08,0.98,12.8,63.3,4.92,1.13,7.9,1.12,6.46,,,6.29,1.25,13.78,87.54,0.84,194.92,,,42.81,748.7,0.36
2024-11-27 03:00:00,106.55,187.52,12.29,4.53,13.01,63.42,4.5,1.12,6.76,5.42,8.24,,,1.25,,13.82,84.68,0.91,57.9,,,43.94,748.7,0.36
2024-11-27 04:00:00,111.65,205.15,15.79,3.8,15.52,43.17,5.31,0.81,8.03,5.33,8.28,,,1.25,,13.37,87.31,0.88,67.25,,,43.61,748.6,0.34
2024-11-27 05:00:00,117.82,235.55,13.3,2.51,12.4,36.38,5.28,0.33,8.41,4.55,5.49,,,1.08,,13.04,88.87,0.86,45.3,,,43.08,748.52,0.32
2024-11-27 06:00:00,131.15,251.22,14.26,2.16,12.71,36.36,5.14,1.37,7.76,3.89,3.36,,,,,12.68,95.34,0.81,47.78,,,48.78,748.4,0.31
2024-11-27 07:00:00,135.17,257.53,13.46,2.14,12.58,54.66,6.35,1.65,10.15,3.9,3.34,,,,,13.86,83.98,0.9,45.73,,,78.2,748.75,0.36
2024-11-27 08:00:00,145.2,290.23,14.55,1.74,12.75,80.79,6.98,1.22,16.17,3.62,3.15,,,,,15.61,73.56,0.95,73.41,,,115.36,749.22,0.44
2024-11-27 09:00:00,126.4,293.18,15.01,2.14,13.86,80.94,5.35,1.11,20.0,0.0,0.0,,,,,18.28,63.48,0.84,156.78,,,150.92,749.9,0.56
2024-11-27 10:00:00,110.0,257.4,11.9,2.51,10.96,81.24,7.36,1.0,25.99,0.0,0.0,,,,,20.72,54.82,1.01,202.9,,,208.17,750.6,0.66
2024-11-27 11:00:00,102.98,272.98,12.84,2.33,12.27,73.67,5.62,0.97,30.02,0.0,0.0,,,,,22.1,51.33,1.14,42.09,,,510.75,750.98,0.72
2024-11-27 12:00:00,80.25,232.05,11.21,1.87,10.37,60.47,6.82,0.94,35.98,0.0,0.0,,,,,22.62,49.62,1.28,35.41,,,436.58,751.12,0.75
2024-11-27 13:00:00,44.5,227.42,11.92,1.57,11.22,60.41,4.6,1.04,36.12,0.0,0.0,,,,,22.93,46.6,1.5,50.66,,,370.06,751.18,0.76
2024-11-27 14:00:00,38.08,176.32,11.24,2.88,11.22,60.5,7.44,0.76,40.07,0.0,0.0,,,,,22.97,45.18,1.5,58.16,,,175.75,751.2,0.76
2024-11-27 15:00:00,65.68,174.32,11.58,1.47,10.67,57.0,6.84,0.9,46.04,0.0,0.0,,,,,22.67,46.68,1.51,61.38,,,131.82,751.12,0.75
2024-11-27 16:00:00,78.35,157.32,11.62,1.63,10.79,50.89,8.13,0.91,46.34,0.0,0.0,,,,,21.74,49.62,1.61,74.21,,,43.35,750.85,0.71
2024-11-27 17:00:00,88.78,181.4,11.63,2.66,11.58,50.01,8.03,1.29,39.81,0.0,0.0,,,,,18.81,59.36,1.42,75.44,,,22.43,750.08,0.58
2024-11-27 18:00:00,116.2,231.3,18.63,1.88,16.22,50.38,7.46,2.53,30.08,0.0,0.0,,,,,17.58,66.81,1.3,75.16,,,30.48,749.72,0.53
2024-11-27 19:00:00,124.1,253.12,25.39,0.97,21.14,67.13,14.02,4.14,23.14,4.61,5.36,,,8.73,7.11,17.21,70.75,1.23,67.81,,,38.27,749.65,0.51
2024-11-27 20:00:00,167.02,283.35,32.91,1.82,28.26,71.22,11.67,3.49,12.15,5.24,6.35,,,10.23,8.24,16.39,76.05,1.18,84.42,,,34.68,749.42,0.48
2024-11-27 21:00:00,212.5,354.0,39.02,5.44,35.42,58.48,22.44,4.94,12.26,5.24,6.42,,,10.24,8.08,16.02,78.16,1.12,78.38,,,38.73,749.32,0.46
2024-11-27 22:00:00,274.5,382.28,30.07,4.87,27.79,35.99,10.62,1.58,9.8,4.34,9.75,,,5.08,3.17,15.89,71.87,1.12,46.94,,,39.52,749.25,0.45
2024-11-27 23:00:00,243.13,350.27,22.89,5.35,22.15,36.36,13.28,0.6,6.3,4.13,10.37,,,4.21,2.24,15.03,74.29,0.69,139.64,,,40.77,749.07,0.41
2024-11-28 00:00:00,199.65,327.5,19.57,3.11,18.01,13.22,3.18,1.47,10.0,2.0,8.61,,,5.21,2.04,14.43,80.0,0.99,67.88,,,40.55,748.9,0.39
2024-11-28 01:00:00,153.33,311.45,20.27,1.44,17.4,27.32,1.29,1.3,10.24,1.13,6.4,,,6.25,1.25,13.78,88.69,0.86,170.32,,,41.35,748.72,0.36
2024-11-28 02:00:00,204.32,330.15,17.16,1.98,15.48,63.33,7.24,1.01,7.92,1.12,6.37,,,6.41,1.24,13.46,95.22,0.9,222.3,,,43.47,748.62,0.34
2024-11-28 03:00:00,180.28,299.45,15.78,2.65,14.68,63.38,4.07,0.74,6.7,5.35,8.25,,,1.25,,13.21,95.38,0.88,222.7,,,46.67,748.58,0.33
2024-11-28 04:00:00,153.4,245.05,15.58,1.59,13.86,43.21,3.51,0.99,8.01,5.38,8.3,,,1.25,,12.63,95.51,0.82,222.67,,,49.22,748.4,0.31
2024-11-28 05:00:00,137.88,247.68,15.72,3.03,14.82,36.41,0.84,0.87,8.12,4.5,5.48,,,1.08,,12.16,95.72,0.78,222.66,,,49.99,748.3,0.29
2024-11-28 06:00:00,116.45,241.95,14.84,2.21,13.57,36.44,1.67,1.32,7.82,3.92,3.35,,,,,12.3,95.72,0.73,129.42,,,52.95,748.3,0.3
2024-11-28 07:00:00,88.62,231.3,17.02,1.92,15.22,54.6,0.69,1.94,10.14,3.89,3.38,,,,,12.78,95.67,0.81,71.38,,,81.09,748.42,0.32
2024-11-28 08:00:00,138.25,282.23,16.44,3.01,15.58,81.88,6.58,1.16,16.34,3.62,3.15,,,,,14.96,82.42,0.96,169.78,,,99.07,749.05,0.41
2024-11-28 09:00:00,131.48,291.23,15.82,3.01,14.92,81.4,6.41,1.12,19.82,0.0,0.0,,,,,17.65,66.07,1.16,198.33,,,158.46,749.78,0.53
2024-11-28 10:00:00,155.12,294.88,13.85,2.26,12.4,81.68,4.2,1.2,25.99,0.0,0.0,,,,,19.94,58.2,1.08,181.53,,,227.33,750.38,0.63
2024-11-28 11:00:00,147.6,295.98,12.94,0.7,11.27,73.95,1.66,1.06,29.87,0.0,0.0,,,,,21.42,49.37,1.23,223.39,,,524.86,750.78,0.7
2024-11-28 12:00:00,90.45,252.75,12.35,2.82,12.3,60.17,4.67,0.82,36.34,0.0,0.0,,,,,22.32,43.37,1.02,259.94,,,435.05,751.02,0.74
2024-11-28 13:00:00,40.58,266.5,13.05,2.51,12.56,60.02,1.1,1.0,36.39,0.0,0.0,,,,,22.17,43.02,1.47,221.65,,,350.39,750.98,0.73
2024-11-28 14:00:00,85.57,217.52,9.49,2.88,9.99,60.42,4.76,0.72,40.03,0.0,0.0,,,,,22.48,42.86,1.28,303.4,,,168.62,751.05,0.74
2024-11-28 15:00:00,76.32,185.48,10.24,2.37,10.09,57.0,2.78,1.17,46.22,0.0,0.0,,,,,22.34,43.44,1.35,232.7,,,123.05,751.05,0.74
2024-11-28 16:00:00,89.55,186.4,9.65,3.75,10.64,50.43,6.02,1.0,46.04,0.0,0.0,,,,,20.69,49.4,1.6,353.67,,,42.03,750.58,0.66
2024-11-28 17:00:00,83.08,196.42,12.38,3.13,12.45,50.27,6.26,1.3,40.08,0.0,0.0,,,,,17.98,59.82,1.34,353.56,,,24.52,749.85,0.55
2024-11-28 18:00:00,126.43,237.75,17.73,2.62,16.53,49.83,8.35,1.85,30.61,0.0,0.0,,,,,17.07,61.94,1.25,353.48,,,33.2,749.58,0.5
2024-11-28 19:00:00,118.2,260.92,22.94,2.06,19.95,67.35,14.08,2.8,23.48,4.49,5.46,,,8.82,6.89,16.12,68.14,1.16,353.36,,,33.74,749.38,0.46
2024-11-28 20:00:00,184.65,294.73,27.54,4.82,25.35,72.2,13.31,3.12,12.31,5.25,6.29,,,10.2,8.21,15.5,72.44,1.04,209.78,,,33.87,749.18,0.44
2024-11-28 21:00:00,216.15,383.35,29.25,5.48,27.45,58.67,21.78,3.39,12.27,5.23,6.34,,,10.21,8.18,14.98,75.35,1.04,75.82,,,37.56,749.05,0.41
2024-11-28 22:00:00,258.15,386.1,26.09,6.89,25.69,36.47,6.62,1.04,9.98,4.31,9.75,,,5.11,3.16,14.6,76.39,1.01,75.97,,,39.22,748.92,0.39
2024-11-28 23:00:00,236.2,360.3,24.49,2.15,21.37,36.29,8.09,0.32,6.34,4.19,10.35,,,4.24,2.17,14.27,78.67,0.98,77.7,,,40.13,748.83,0.38
2024-11-29 00:00:00,187.5,317.65,19.69,1.54,16.93,13.24,5.81,1.96,10.0,1.98,8.64,,,5.21,2.08,13.68,86.92,0.92,80.27,,,38.71,748.7,0.36
2024-11-29 01:00:00,139.95,333.48,19.2,2.96,17.88,27.46,5.38,1.92,9.97,1.12,6.3,,,6.43,1.25,13.38,91.41,0.89,80.02,,,42.32,748.58,0.34
2024-11-29 02:00:00,148.1,310.9,17.12,4.35,16.71,63.33,4.95,1.68,7.81,1.12,6.41,,,6.39,1.25,12.79,95.29,0.82,80.33,,,43.44,748.45,0.32
2024-11-29 03:00:00,131.88,267.98,15.4,3.16,14.67,63.29,3.06,1.1,6.81,5.36,8.28,,,1.25,,12.45,95.31,0.8,227.28,,,43.85,748.35,0.3
2024-11-29 04:00:00,131.3,249.85,14.68,2.74,13.77,43.32,5.64,1.24,8.21,5.37,8.29,,,1.24,,12.65,82.68,0.79,196.46,,,43.86,748.42,0.31
2024-11-29 05:00:00,111.52,247.52,13.89,2.99,13.52,36.15,2.11,0.98,8.02,4.53,5.5,,,1.08,,11.95,81.48,0.76,185.12,,,38.34,748.2,0.28
2024-11-29 06:00:00,89.15,219.92,14.57,1.95,13.02,36.17,1.82,0.99,7.68,3.88,3.37,,,,,11.49,87.46,0.71,198.14,,,47.38,748.08,0.26
2024-11-29 07:00:00,88.2,216.45,14.15,2.4,13.22,54.36,0.08,1.12,10.05,3.9,3.38,,,,,12.74,79.54,0.81,192.81,,,76.72,748.42,0.31
2024-11-29 08:00:00,91.48,232.9,13.83,3.92,14.04,81.42,4.79,1.14,16.44,3.64,3.15,,,,,15.01,70.23,1.02,209.7,,,120.66,749.05,0.41
2024-11-29 09:00:00,105.02,272.38,14.33,1.99,13.12,80.74,3.16,1.22,19.95,0.0,0.0,,,,,17.86,61.25,1.27,217.53,,,155.36,749.8,0.54
2024-11-29 10:00:00,104.7,279.32,12.45,2.4,11.84,81.32,5.09,1.83,25.85,0.0,0.0,,,,,20.58,55.96,1.09,155.82,,,215.44,750.58,0.66
2024-11-29 11:00:00,107.98,288.53,12.46,1.99,11.59,74.2,2.39,1.98,29.88,0.0,0.0,,,,,21.76,49.8,0.96,146.36,,,492.76,750.85,0.71
2024-11-29 12:00:00,71.7,254.88,11.71,1.73,11.02,60.54,5.48,0.43,36.39,0.0,0.0,,,,,22.39,45.81,0.8,197.32,,,446.53,751.05,0.74
2024-11-29 13:00:00,52.52,270.27,12.75,1.75,11.62,60.29,3.1,0.5,36.47,0.0,0.0,,,,,22.8,44.16,1.12,234.16,,,355.93,751.15,0.76
2024-11-29 14:00:00,25.6,226.58,12.04,1.51,11.1,60.14,3.95,0.88,40.17,0.0,0.0,,,,,22.95,42.66,1.13,247.72,,,170.5,751.2,0.76
2024-11-29 15:00:00,72.78,214.1,11.21,1.59,10.62,56.82,2.78,0.89,46.15,0.0,0.0,,,,,22.81,43.77,1.02,121.14,,,128.18,751.15,0.76
2024-11-29 16:00:00,85.2,215.0,13.84,1.81,12.46,50.38,5.04,0.87,46.2,0.0,0.0,,,,,21.08,49.38,1.63,182.59,,,38.95,750.65,0.68
2024-11-29 17:00:00,105.78,251.88,15.24,2.44,14.1,50.22,5.85,1.56,39.8,0.0,0.0,,,,,18.25,58.62,1.36,79.44,,,23.18,749.92,0.56
2024-11-29 18:00:00,134.88,305.35,20.66,0.77,17.77,50.6,9.31,2.17,30.02,0.0,0.0,,,,,16.72,67.26,1.21,79.36,,,27.64,749.5,0.49
2024-11-29 19:00:00,151.82,313.55,23.84,2.08,21.02,67.7,16.16,3.12,23.24,4.57,5.46,,,8.59,7.01,15.84,72.04,1.12,143.88,,,32.81,749.3,0.45
2024-11-29 20:00:00,183.05,336.0,24.42,2.7,21.8,71.76,9.72,2.01,12.22,5.22,6.35,,,10.21,8.26,15.26,75.89,1.08,166.06,,,33.86,749.12,0.42
2024-11-29 21:00:00,228.0,372.58,28.95,3.32,25.95,58.29,15.83,3.08,12.27,5.28,6.33,,,10.24,8.16,14.87,81.67,0.94,161.76,,,37.12,749.0,0.41
2024-11-29 22:00:00,214.08,391.45,31.25,6.83,29.8,36.35,11.04,1.51,9.91,4.3,9.76,,,5.2,3.2,14.88,78.42,1.03,66.24,,,36.94,749.0,0.41
2024-11-29 23:00:00,215.5,383.1,20.26,6.09,20.45,36.2,14.01,0.14,6.4,4.15,10.38,,,4.25,2.2,14.49,74.59,0.93,114.58,,,36.94,748.9,0.39
2024-11-30 00:00:00,165.18,323.9,11.51,3.18,11.4,13.32,3.57,0.78,9.93,1.98,8.8,,,5.19,2.06,14.48,70.91,0.98,90.14,,,47.5,748.9,0.39
2024-11-30 01:00:00,104.28,294.65,13.49,2.98,12.93,27.4,0.07,0.61,10.22,1.12,6.38,,,6.38,1.25,13.19,76.82,0.88,87.74,,,39.98,748.55,0.33
2024-11-30 02:00:00,92.62,243.27,13.52,1.62,12.27,63.26,3.87,1.09,7.8,1.13,6.63,,,6.37,1.25,12.7,82.84,0.82,85.57,,,43.22,748.42,0.31
2024-11-30 03:00:00,75.58,216.52,10.9,1.42,10.17,63.26,1.74,1.17,6.79,5.36,8.23,,,1.25,,12.68,82.37,0.82,62.44,,,45.22,748.42,0.31
2024-11-30 04:00:00,83.12,198.15,11.89,4.62,12.8,43.18,4.48,1.19,8.26,5.32,8.29,,,1.25,,11.98,87.3,0.76,64.67,,,46.18,748.2,0.28
2024-11-30 05:00:00,73.3,201.95,13.81,2.93,13.26,36.28,1.49,1.22,8.08,4.51,5.5,,,1.08,,11.57,92.17,0.72,60.44,,,47.36,748.1,0.26
2024-11-30 06:00:00,97.72,196.22,12.56,2.14,11.8,36.22,3.66,1.3,7.84,3.9,3.36,,,,,10.94,95.49,0.66,60.26,,,50.76,747.95,0.23
2024-11-30 07:00:00,97.7,218.52,15.1,4.53,15.42,54.0,3.92,1.53,10.08,3.91,3.35,,,,,11.74,95.5,0.74,62.72,,,77.45,748.15,0.27
2024-11-30 08:00:00,113.62,258.38,14.1,1.45,12.44,81.22,7.05,1.58,16.29,3.63,3.1,,,,,14.39,79.88,0.96,196.2,,,109.09,748.88,0.39
2024-11-30 09:00:00,131.4,312.35,13.48,2.98,13.26,81.26,9.11,1.72,19.9,0.0,0.0,,,,,17.5,67.62,1.17,106.04,,,150.67,749.7,0.52
2024-11-30 10:00:00,141.68,350.48,14.45,3.01,13.88,81.32,6.25,1.04,25.9,0.0,0.0,,,,,19.88,59.37,1.34,30.48,,,213.6,750.35,0.63
