Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-09-25 13:00:00,34.50,63.95,47.88,24.95,42.08,51.00,3.83,1.04,60.48,1.66,4.60,NA,NA,NA,NA,30.90,70.03,1.48,122.81,NA,NA,327.07,753.32,1.11
2025-09-25 14:00:00,19.35,63.95,50.86,19.03,35.07,50.56,3.42,1.04,66.91,1.66,4.70,NA,NA,NA,NA,30.04,70.59,2.17,191.97,NA,NA,178.18,753.12,1.07
2025-09-25 15:00:00,25.30,64.43,47.94,26.31,41.48,49.28,7.71,1.14,78.28,1.68,4.58,NA,NA,NA,NA,30.42,72.45,2.18,77.18,NA,NA,198.58,753.22,1.09
2025-09-25 16:00:00,NA,NA,52.29,19.36,38.80,43.74,6.28,1.22,78.61,1.66,4.55,NA,NA,NA,NA,30.13,74.46,1.71,147.63,NA,NA,186.90,753.15,1.08
2025-09-25 17:00:00,90.00,141.73,51.54,21.42,40.42,44.33,8.98,0.83,65.28,1.66,4.67,NA,NA,NA,NA,29.69,78.22,2.45,231.23,NA,NA,125.28,753.00,1.06
2025-09-25 18:00:00,25.10,147.35,53.96,24.41,46.22,43.96,9.76,1.16,45.63,1.68,4.62,NA,NA,NA,NA,28.61,85.86,2.36,230.20,NA,NA,119.34,752.72,1.01
2025-09-25 19:00:00,56.05,159.32,56.22,19.73,44.04,46.62,10.82,1.40,35.89,2.44,6.53,NA,NA,8.84,6.92,28.62,83.35,2.35,221.87,NA,NA,122.87,752.72,1.01
2025-09-25 20:00:00,NA,NA,45.73,22.23,38.78,48.31,17.18,1.47,20.10,2.64,6.94,NA,NA,10.32,8.42,28.38,84.06,2.30,116.96,NA,NA,126.52,752.65,1.00
2025-09-25 21:00:00,NA,NA,41.13,21.14,29.94,46.22,8.58,1.08,20.70,2.64,6.82,NA,NA,10.28,8.22,27.96,92.05,2.29,84.98,NA,NA,125.42,752.52,0.98
2025-09-25 22:00:00,94.82,153.02,47.97,21.56,37.61,43.99,9.85,0.98,16.96,3.64,8.33,NA,NA,5.09,3.20,28.10,94.92,2.24,182.36,NA,NA,126.45,752.60,0.99
2025-09-25 23:00:00,56.07,156.17,51.84,19.96,41.50,43.52,8.05,0.86,11.32,3.73,8.75,NA,NA,4.21,2.21,27.55,95.28,2.25,193.19,NA,NA,125.88,752.43,0.96
2025-09-26 00:00:00,100.25,158.12,40.17,25.02,37.19,38.21,7.22,0.99,9.83,2.74,7.04,NA,NA,5.18,2.03,27.30,95.40,2.23,319.23,NA,NA,126.35,752.35,0.95
2025-09-26 01:00:00,55.32,162.07,50.50,19.88,38.40,35.10,11.54,1.03,9.85,2.79,7.57,NA,NA,6.34,1.25,27.28,95.42,2.12,241.98,NA,NA,129.50,752.40,0.95
2025-09-26 02:00:00,50.30,161.22,44.76,21.98,36.44,33.36,12.33,0.99,12.10,2.74,7.61,NA,NA,6.42,1.25,27.10,95.42,2.18,81.96,NA,NA,121.93,752.30,0.94
2025-09-26 03:00:00,33.30,155.90,42.64,20.54,35.49,32.90,8.89,1.08,13.76,2.94,8.82,NA,NA,1.25,NA,26.73,95.42,2.08,90.54,NA,NA,121.95,752.20,0.93
2025-09-26 04:00:00,82.48,157.38,55.90,20.76,45.17,43.82,4.51,1.16,15.58,2.88,8.52,NA,NA,1.24,NA,26.34,95.42,2.13,95.51,NA,NA,125.62,752.10,0.91
2025-09-26 05:00:00,47.20,150.45,54.31,21.15,44.31,49.58,2.16,1.15,15.51,3.28,6.88,NA,NA,0.54,NA,26.01,95.42,2.10,91.85,NA,NA,126.78,752.00,0.90
2025-09-26 06:00:00,109.82,145.95,48.76,18.98,37.21,48.33,0.50,1.17,16.14,3.51,5.66,NA,NA,NA,NA,26.27,95.42,2.13,91.04,NA,NA,148.77,752.08,0.91
2025-09-26 07:00:00,65.45,151.12,58.68,26.46,51.03,50.98,7.53,0.99,22.59,3.46,5.81,NA,NA,NA,NA,28.24,95.32,1.71,119.43,NA,NA,270.58,752.62,0.99
2025-09-26 08:00:00,40.12,149.98,46.94,19.79,35.29,53.18,7.83,0.88,30.11,3.38,5.62,NA,NA,NA,NA,29.90,87.50,1.80,43.90,NA,NA,321.64,753.08,1.07
2025-09-26 09:00:00,25.45,115.30,47.30,22.41,39.81,55.04,0.97,0.82,36.02,1.65,4.60,NA,NA,NA,NA,31.19,77.26,1.02,82.82,NA,NA,606.24,753.42,1.12
2025-09-26 10:00:00,23.95,77.70,54.78,18.99,41.23,53.82,NA,0.82,46.17,1.69,4.47,NA,NA,NA,NA,32.09,72.46,1.23,90.92,NA,NA,409.29,753.65,1.16
2025-09-26 11:00:00,41.85,114.28,NA,NA,NA,51.93,2.03,0.81,51.72,1.65,4.57,NA,NA,NA,NA,32.08,69.98,1.28,191.72,NA,NA,620.21,753.65,1.16
2025-09-26 12:00:00,59.20,96.60,52.20,30.95,51.29,50.27,2.92,1.05,59.52,1.66,4.62,NA,NA,NA,NA,32.78,65.90,1.65,200.40,NA,NA,504.80,753.85,1.19
2025-09-26 13:00:00,29.45,88.05,51.24,27.59,47.75,49.72,6.72,0.89,59.85,1.67,4.50,NA,NA,NA,NA,32.81,64.75,1.13,98.67,NA,NA,498.54,753.85,1.20
2025-09-26 14:00:00,19.92,92.45,45.86,25.56,40.36,51.37,7.18,0.97,68.15,1.70,4.46,NA,NA,NA,NA,32.81,64.65,1.58,124.73,NA,NA,397.18,753.85,1.19
2025-09-26 15:00:00,20.20,94.28,43.28,23.93,39.33,47.21,7.06,0.38,79.23,1.64,4.65,NA,NA,NA,NA,32.20,66.14,1.72,104.05,NA,NA,202.13,753.68,1.17
2025-09-26 16:00:00,20.12,90.70,95.53,32.55,86.05,45.16,22.34,0.11,77.61,1.65,4.66,NA,NA,NA,NA,31.63,62.43,1.36,151.04,NA,NA,155.69,751.72,0.85
2025-09-26 17:00:00,16.30,96.75,NA,NA,NA,41.58,14.40,0.81,65.40,1.65,4.54,NA,NA,NA,NA,31.55,68.44,1.93,181.95,NA,NA,124.97,753.52,1.14
2025-09-26 18:00:00,13.72,94.00,NA,NA,NA,43.47,19.57,1.40,45.42,1.67,4.63,NA,NA,NA,NA,30.52,72.09,2.41,186.92,NA,NA,111.60,753.05,1.06
2025-09-26 19:00:00,14.92,91.00,NA,NA,NA,49.63,0.45,1.08,35.90,2.50,6.68,NA,NA,8.69,7.09,29.82,75.81,2.24,184.00,NA,NA,114.36,753.02,1.06
2025-09-26 20:00:00,22.12,99.32,41.13,22.69,37.04,49.67,NA,1.90,19.89,2.70,6.92,NA,NA,10.20,8.38,29.57,75.43,2.30,205.53,NA,NA,112.59,752.98,1.05
2025-09-26 21:00:00,21.08,106.15,29.40,25.28,29.40,46.14,3.42,1.43,19.86,2.63,7.09,NA,NA,10.26,8.33,29.13,80.85,2.28,205.48,NA,NA,113.74,752.85,1.03
2025-09-26 22:00:00,33.28,103.90,39.54,34.38,44.29,43.64,1.85,1.86,16.79,3.77,8.22,NA,NA,5.17,3.16,29.24,82.47,2.10,197.86,NA,NA,115.63,752.90,1.04
2025-09-26 23:00:00,32.33,104.70,28.27,26.47,30.75,43.70,7.05,0.38,11.52,3.81,8.70,NA,NA,4.29,2.25,28.92,87.69,2.24,209.35,NA,NA,115.46,752.80,1.02
2025-09-27 00:00:00,28.48,104.00,28.49,30.90,33.25,39.30,8.37,0.41,10.11,2.76,7.21,NA,NA,5.22,2.06,28.79,85.70,2.17,210.94,NA,NA,115.05,752.77,1.02
2025-09-27 01:00:00,24.50,94.58,29.15,28.72,32.35,35.19,7.95,0.63,9.99,2.72,7.65,NA,NA,6.30,1.25,28.43,87.41,2.19,215.97,NA,NA,115.81,752.68,1.00
2025-09-27 02:00:00,24.30,87.45,30.30,29.44,33.24,32.93,5.41,0.67,12.16,2.73,7.67,NA,NA,6.34,1.25,28.19,89.94,2.18,226.79,NA,NA,120.32,752.60,0.99
2025-09-27 03:00:00,20.18,79.93,24.62,24.24,25.06,33.46,2.52,0.94,13.88,2.87,8.76,NA,NA,1.26,NA,27.58,94.91,1.98,236.38,NA,NA,117.63,752.45,0.96
2025-09-27 04:00:00,10.73,73.97,35.20,26.56,36.33,45.03,3.07,0.88,15.55,2.94,8.63,NA,NA,1.25,NA,27.04,95.04,2.12,214.48,NA,NA,118.88,752.30,0.94
2025-09-27 05:00:00,17.88,72.25,33.22,25.01,33.04,49.42,2.68,0.44,15.63,3.30,7.02,NA,NA,0.54,NA,26.61,95.16,2.10,212.71,NA,NA,123.14,752.20,0.92
2025-09-27 06:00:00,15.80,69.65,32.92,32.53,37.31,47.85,3.73,0.51,16.06,3.58,5.58,NA,NA,NA,NA,26.57,95.26,2.14,201.26,NA,NA,155.92,752.15,0.92
2025-09-27 07:00:00,23.10,70.85,33.84,23.57,33.31,50.66,5.46,0.81,23.37,3.47,5.56,NA,NA,NA,NA,27.53,88.42,2.04,205.85,NA,NA,239.47,752.42,0.96
2025-09-27 08:00:00,34.75,72.90,30.74,25.38,30.04,54.40,6.79,0.84,29.80,3.38,5.39,NA,NA,NA,NA,28.38,73.10,2.00,239.72,NA,NA,302.21,752.68,1.00
2025-09-27 09:00:00,38.48,67.88,36.92,26.39,36.90,52.03,9.39,0.41,35.88,1.67,4.61,NA,NA,NA,NA,29.16,72.55,1.78,270.97,NA,NA,379.52,752.85,1.03
2025-09-27 10:00:00,32.45,71.35,34.77,29.57,36.30,53.97,8.51,0.42,45.69,1.64,4.67,NA,NA,NA,NA,29.48,78.34,2.11,214.92,NA,NA,438.20,752.95,1.05
2025-09-27 11:00:00,34.17,74.92,37.90,22.99,36.16,52.12,5.69,0.86,51.35,1.68,4.43,NA,NA,NA,NA,30.39,76.38,2.18,210.32,NA,NA,551.45,753.20,1.09
2025-09-27 12:00:00,25.80,68.47,38.52,26.28,38.37,50.48,4.02,0.92,61.09,1.61,4.43,NA,NA,NA,NA,30.54,75.46,2.11,208.02,NA,NA,417.90,753.12,1.07
2025-09-27 13:00:00,30.22,64.65,31.96,33.00,37.08,50.45,5.46,1.32,60.19,1.64,4.61,NA,NA,NA,NA,30.10,74.98,2.23,210.04,NA,NA,292.44,752.97,1.06
2025-09-27 14:00:00,25.85,61.60,34.81,37.30,42.13,50.47,5.59,1.26,67.15,1.58,4.34,NA,NA,NA,NA,30.46,74.85,2.21,207.96,NA,NA,316.64,753.20,1.09
2025-09-27 15:00:00,16.30,56.62,31.62,27.20,34.15,48.27,2.66,0.42,77.64,1.64,4.49,NA,NA,NA,NA,30.33,74.46,2.20,207.96,NA,NA,236.63,753.20,1.09
2025-09-27 16:00:00,24.40,54.10,39.68,27.18,39.69,43.64,2.51,0.48,77.45,1.71,4.49,NA,NA,NA,NA,30.06,74.33,2.22,204.66,NA,NA,174.42,753.00,1.05
2025-09-27 17:00:00,33.40,54.75,34.38,33.08,37.70,44.40,4.40,1.03,66.89,1.68,4.70,NA,NA,NA,NA,29.18,81.59,2.12,204.00,NA,NA,129.41,752.88,1.04
2025-09-27 18:00:00,25.10,56.88,37.55,31.15,40.32,43.85,0.05,1.21,45.84,1.61,4.42,NA,NA,NA,NA,28.62,89.75,1.93,199.90,NA,NA,126.98,752.70,1.01
2025-09-27 19:00:00,30.00,56.58,35.74,25.08,34.67,47.04,3.82,0.99,35.86,2.51,6.48,NA,NA,8.72,6.96,28.36,95.06,2.04,203.78,NA,NA,120.68,752.65,1.00
2025-09-27 20:00:00,30.68,55.55,34.52,21.76,31.32,48.90,5.12,1.02,20.99,2.61,6.90,NA,NA,10.21,8.23,27.92,95.34,2.08,205.42,NA,NA,118.18,752.52,0.98
2025-09-27 21:00:00,20.10,56.02,33.06,23.18,32.18,47.18,7.10,1.01,20.96,2.66,7.11,NA,NA,10.30,8.27,27.59,95.37,1.98,206.06,NA,NA,118.02,752.45,0.96
2025-09-27 22:00:00,37.70,58.85,39.91,26.27,38.52,43.33,7.28,1.11,17.37,3.62,8.43,NA,NA,5.15,3.11,27.28,95.38,2.02,208.13,NA,NA,117.20,752.35,0.95
2025-09-27 23:00:00,28.67,59.87,24.40,22.21,23.81,42.98,4.66,0.80,11.43,4.06,8.83,NA,NA,4.27,2.30,27.25,95.40,1.99,212.63,NA,NA,119.44,752.33,0.95
2025-09-28 00:00:00,21.55,53.35,33.36,23.70,32.64,38.59,4.72,0.96,10.05,2.73,6.98,NA,NA,5.29,2.05,27.03,95.42,1.98,205.30,NA,NA,117.41,752.27,0.94
2025-09-28 01:00:00,11.75,52.60,25.56,28.29,28.96,35.08,4.52,0.26,10.00,2.88,7.58,NA,NA,6.33,1.25,26.59,95.42,1.97,205.51,NA,NA,118.78,752.20,0.92
2025-09-28 02:00:00,23.02,56.10,37.66,28.66,39.46,34.13,5.83,0.30,11.90,2.91,7.68,NA,NA,6.38,1.25,26.42,95.42,1.92,210.61,NA,NA,119.10,752.10,0.92
2025-09-28 03:00:00,22.05,53.60,34.79,25.84,36.08,33.81,5.61,0.92,14.00,2.92,8.76,NA,NA,1.25,NA,26.29,95.42,1.94,223.48,NA,NA,120.44,752.10,0.91
2025-09-28 04:00:00,26.50,49.85,31.45,24.40,32.06,44.64,5.14,0.93,15.60,2.86,8.54,NA,NA,1.25,NA,26.07,95.42,1.86,219.58,NA,NA,122.11,752.02,0.90
2025-09-28 05:00:00,28.22,51.05,29.70,29.67,33.98,47.83,6.20,0.77,15.59,3.26,6.86,NA,NA,0.54,NA,25.80,95.42,1.83,216.49,NA,NA,123.26,751.98,0.89
2025-09-28 06:00:00,22.92,46.62,37.76,30.44,40.25,49.98,6.48,0.91,16.02,3.42,5.77,NA,NA,NA,NA,25.70,95.41,1.84,209.55,NA,NA,152.06,751.92,0.88
2025-09-28 07:00:00,30.10,42.82,37.22,22.48,35.38,50.42,6.44,0.65,23.16,3.40,5.68,NA,NA,NA,NA,26.51,95.21,1.86,222.19,NA,NA,271.87,752.15,0.92
2025-09-28 08:00:00,30.30,43.45,34.22,25.90,35.03,52.76,5.89,0.70,30.37,3.41,5.54,NA,NA,NA,NA,27.48,94.32,1.96,224.74,NA,NA,281.26,752.40,0.96
2025-09-28 09:00:00,17.42,41.20,24.90,30.16,29.99,53.92,8.86,0.59,36.24,1.66,4.52,NA,NA,NA,NA,28.58,79.66,2.05,222.07,NA,NA,572.03,752.70,1.01
2025-09-28 10:00:00,19.30,46.62,32.46,24.15,31.25,53.93,8.26,0.58,44.90,1.64,4.55,NA,NA,NA,NA,29.06,75.92,2.07,225.46,NA,NA,326.96,752.85,1.03
2025-09-28 11:00:00,14.30,53.77,35.54,28.94,32.99,52.46,6.10,0.54,51.10,1.63,4.52,NA,NA,NA,NA,29.84,72.31,2.01,224.07,NA,NA,740.11,753.07,1.07
2025-09-28 12:00:00,14.10,55.10,33.78,35.44,39.12,49.24,4.31,0.61,59.87,1.68,4.52,NA,NA,NA,NA,30.18,71.52,2.09,228.89,NA,NA,856.53,753.10,1.08
2025-09-28 13:00:00,11.88,52.78,30.77,32.66,34.80,50.60,9.72,0.44,60.09,1.67,4.64,NA,NA,NA,NA,30.33,69.73,2.19,222.43,NA,NA,598.37,753.18,1.09
2025-09-28 14:00:00,NA,NA,42.43,25.52,40.18,50.24,11.35,0.48,66.90,1.65,4.63,NA,NA,NA,NA,30.55,67.93,2.08,234.64,NA,NA,521.43,753.23,1.10
2025-09-28 15:00:00,NA,NA,36.43,26.36,36.98,48.76,6.76,0.47,78.79,1.68,4.63,NA,NA,NA,NA,30.44,67.72,2.14,225.14,NA,NA,224.15,753.22,1.09
2025-09-28 16:00:00,30.30,45.72,38.07,29.03,39.89,42.99,5.11,0.52,78.41,1.65,4.47,NA,NA,NA,NA,30.34,67.50,1.96,235.70,NA,NA,226.66,753.20,1.09
2025-09-28 17:00:00,28.35,46.05,30.03,35.65,36.85,42.91,5.42,0.89,66.54,1.66,4.68,NA,NA,NA,NA,29.82,69.65,2.05,239.55,NA,NA,123.19,753.05,1.06
2025-09-28 18:00:00,25.02,43.45,37.95,27.01,37.38,43.39,4.45,0.81,45.70,1.66,4.52,NA,NA,NA,NA,29.37,70.42,2.24,229.35,NA,NA,108.79,752.92,1.04
2025-09-28 19:00:00,22.00,48.68,32.56,27.72,32.90,48.38,2.72,0.44,35.42,2.50,6.64,NA,NA,8.84,6.99,29.01,73.45,2.24,221.45,NA,NA,110.02,752.80,1.03
2025-09-28 20:00:00,35.35,53.92,45.99,26.88,45.16,47.20,4.55,0.47,20.20,2.66,6.98,NA,NA,10.33,8.21,28.37,78.97,2.21,211.01,NA,NA,109.57,752.65,1.00
2025-09-28 21:00:00,33.88,59.42,31.28,25.28,30.70,46.53,7.45,0.91,20.51,2.64,6.80,NA,NA,10.22,8.30,27.79,83.79,2.13,216.40,NA,NA,111.17,752.50,0.97
2025-09-28 22:00:00,53.12,65.10,43.71,30.31,44.13,42.82,9.53,0.91,16.74,3.78,8.48,NA,NA,5.08,3.15,27.40,91.39,2.04,209.27,NA,NA,112.49,752.38,0.96
2025-09-28 23:00:00,42.33,80.13,25.64,36.23,32.45,44.17,6.28,0.87,11.58,3.94,8.66,NA,NA,4.26,2.26,27.20,95.00,2.10,218.34,NA,NA,112.16,752.30,0.95
2025-09-29 00:00:00,56.98,88.20,30.30,35.22,36.64,39.92,2.06,0.81,10.04,2.76,7.10,NA,NA,5.20,2.06,27.16,94.94,2.11,225.74,NA,NA,112.73,752.30,0.95
2025-09-29 01:00:00,30.68,76.88,31.62,25.79,31.40,36.00,8.59,1.29,10.05,2.87,7.37,NA,NA,6.36,1.25,26.86,91.08,2.11,224.66,NA,NA,112.38,752.25,0.94
2025-09-29 02:00:00,42.28,70.85,41.88,23.62,38.38,32.47,5.70,1.25,12.02,2.89,7.71,NA,NA,6.30,1.25,26.50,93.00,2.05,220.76,NA,NA,113.96,752.15,0.92
2025-09-29 03:00:00,33.33,72.95,38.46,32.63,42.08,33.73,2.62,0.71,14.13,2.99,8.70,NA,NA,1.25,NA,26.15,95.03,1.92,218.91,NA,NA,115.81,752.05,0.90
2025-09-29 04:00:00,46.35,71.10,41.78,28.50,42.46,43.99,1.73,0.79,15.43,2.93,8.82,NA,NA,1.25,NA,26.13,95.02,1.88,233.62,NA,NA,116.94,752.02,0.90
2025-09-29 05:00:00,35.88,66.50,37.90,23.58,35.52,48.95,6.52,0.65,15.41,3.21,7.23,NA,NA,0.54,NA,25.94,95.06,2.01,225.34,NA,NA,116.32,752.00,0.89
2025-09-29 06:00:00,27.45,66.18,31.72,24.20,30.29,49.45,6.50,0.76,15.72,3.51,5.82,NA,NA,NA,NA,25.80,95.16,1.99,225.26,NA,NA,148.60,751.95,0.89
2025-09-29 07:00:00,21.83,68.08,38.63,30.43,41.25,51.11,7.33,0.82,22.93,3.54,5.67,NA,NA,NA,NA,26.80,94.92,1.98,230.07,NA,NA,279.52,752.25,0.93
2025-09-29 08:00:00,47.72,65.42,41.32,24.64,38.86,52.79,8.86,1.02,30.52,3.27,5.85,NA,NA,NA,NA,28.28,80.22,1.83,249.58,NA,NA,266.54,752.65,1.00
2025-09-29 09:00:00,26.50,62.92,37.62,20.58,32.60,54.13,5.59,1.11,36.63,1.66,4.54,NA,NA,NA,NA,29.24,75.05,1.95,229.81,NA,NA,624.90,752.90,1.04
2025-09-29 10:00:00,45.70,62.77,40.31,29.66,40.26,53.48,3.55,1.13,44.39,1.65,4.56,NA,NA,NA,NA,29.77,73.62,1.96,241.90,NA,NA,379.41,753.00,1.06
2025-09-29 11:00:00,NA,NA,24.85,22.46,22.98,54.15,1.44,NA,50.83,1.64,4.54,NA,NA,NA,NA,30.60,69.83,1.95,225.46,NA,NA,690.47,753.25,1.10
2025-09-29 12:00:00,NA,10.60,51.19,26.52,49.39,50.61,NA,1.24,59.99,1.66,4.50,NA,NA,NA,NA,30.74,67.64,2.05,229.12,NA,NA,594.76,753.27,1.10
2025-09-29 13:00:00,8.80,35.08,NA,NA,NA,51.16,10.43,1.65,60.19,1.68,4.62,NA,NA,NA,NA,31.06,66.37,2.06,220.12,NA,NA,496.62,753.40,1.12
2025-09-29 14:00:00,9.78,32.65,59.39,23.46,49.58,50.30,11.01,1.84,61.44,1.61,4.57,NA,NA,NA,NA,30.48,67.95,2.18,221.60,NA,NA,193.18,753.22,1.09
2025-09-29 15:00:00,22.80,44.55,47.09,28.09,45.34,49.60,10.80,1.04,78.72,1.63,4.70,NA,NA,NA,NA,30.70,65.22,2.12,209.07,NA,NA,298.42,752.95,1.05
2025-09-29 16:00:00,18.28,51.55,30.28,26.58,31.28,44.33,12.59,1.21,78.88,1.72,4.70,NA,NA,NA,NA,30.86,66.28,2.30,217.94,NA,NA,184.60,753.32,1.11
2025-09-29 17:00:00,22.70,48.00,50.38,24.39,46.96,43.69,2.11,0.90,65.28,1.64,4.40,NA,NA,NA,NA,30.24,68.31,2.20,252.55,NA,NA,117.40,753.15,1.09
2025-09-29 18:00:00,29.38,48.70,27.21,26.42,29.27,44.26,0.33,1.08,45.61,1.65,4.76,NA,NA,NA,NA,29.62,71.82,2.10,288.19,NA,NA,113.01,752.98,1.06
2025-09-29 19:00:00,35.62,54.38,30.86,28.18,33.78,48.30,11.08,1.36,36.00,2.54,6.56,NA,NA,8.66,7.02,29.30,73.84,2.29,230.49,NA,NA,114.16,752.90,1.04
2025-09-29 20:00:00,NA,NA,44.69,24.69,41.94,48.42,17.87,1.32,20.32,2.62,7.06,NA,NA,10.22,8.34,29.02,72.57,2.23,228.39,NA,NA,115.63,752.03,0.90
2025-09-29 21:00:00,58.20,88.53,31.71,23.14,29.33,46.87,9.70,1.71,20.54,2.69,6.90,NA,NA,10.26,8.25,28.62,77.63,1.98,323.75,NA,NA,119.16,752.72,1.01
2025-09-29 22:00:00,NA,NA,38.14,27.69,39.02,42.70,8.22,1.80,16.98,3.63,8.36,NA,NA,5.14,3.19,28.40,78.35,2.28,223.86,NA,NA,119.39,752.65,1.00
2025-09-29 23:00:00,41.30,92.50,34.19,22.71,32.77,43.92,8.94,1.27,11.35,3.77,8.82,NA,NA,4.32,2.23,28.15,79.29,2.26,211.42,NA,NA,116.73,752.60,0.99
2025-09-30 00:00:00,26.32,99.62,45.91,33.88,48.78,38.62,9.41,1.46,10.26,2.66,7.24,NA,NA,5.20,2.08,27.64,82.04,2.25,222.05,NA,NA,123.16,752.45,0.97
2025-09-30 01:00:00,15.90,100.12,39.12,26.71,38.88,35.67,9.23,0.95,9.96,2.78,7.51,NA,NA,6.43,1.25,27.26,83.38,2.22,227.80,NA,NA,129.28,752.35,0.95
2025-09-30 02:00:00,50.15,98.10,36.64,26.59,36.46,32.03,9.23,0.96,11.87,2.92,7.71,NA,NA,6.43,1.25,27.31,83.42,2.09,249.90,NA,NA,134.30,752.38,0.95
2025-09-30 03:00:00,34.52,85.98,40.65,26.03,39.71,34.65,8.66,1.67,14.10,2.83,8.58,NA,NA,1.25,NA,27.22,82.89,1.72,262.30,NA,NA,132.79,752.35,0.95
2025-09-30 04:00:00,19.53,87.18,41.35,20.65,37.40,44.36,9.16,1.66,15.50,2.93,8.69,NA,NA,1.25,NA,26.83,86.96,2.14,291.37,NA,NA,129.17,752.22,0.93
2025-09-30 05:00:00,15.10,82.55,34.16,22.67,32.23,47.47,10.60,0.95,15.78,3.24,6.96,NA,NA,0.54,NA,26.45,94.71,2.05,290.78,NA,NA,128.10,752.12,0.92
2025-09-30 06:00:00,10.80,77.10,36.44,24.20,35.58,47.85,9.01,1.20,15.98,3.54,5.65,NA,NA,NA,NA,26.45,95.02,2.02,291.99,NA,NA,151.75,752.12,0.92
2025-09-30 07:00:00,23.48,80.25,31.82,34.67,38.24,50.28,7.76,1.59,23.04,3.47,5.78,NA,NA,NA,NA,27.98,85.69,1.93,237.02,NA,NA,263.08,752.58,0.98
2025-09-30 08:00:00,75.50,80.80,33.33,31.70,38.12,53.71,9.50,1.74,30.02,3.42,5.47,NA,NA,NA,NA,29.20,77.92,2.04,222.73,NA,NA,310.41,752.90,1.04
2025-09-30 09:00:00,65.85,82.00,38.90,26.49,37.82,53.80,8.90,1.15,36.14,1.66,4.62,NA,NA,NA,NA,29.92,73.51,2.02,234.89,NA,NA,514.60,753.08,1.07
2025-09-30 10:00:00,NA,NA,46.68,24.75,44.48,54.30,6.18,1.16,45.26,1.66,4.55,NA,NA,NA,NA,28.93,74.72,2.00,202.80,NA,NA,343.12,752.80,1.02
2025-09-30 11:00:00,69.30,75.90,34.70,27.89,35.34,52.54,5.83,1.07,51.33,1.59,4.50,NA,NA,NA,NA,29.39,70.31,2.11,208.18,NA,NA,847.28,752.92,1.04
2025-09-30 12:00:00,41.12,75.08,38.94,28.98,39.61,50.69,3.70,1.16,60.89,1.66,4.42,NA,NA,NA,NA,29.74,70.89,2.07,208.91,NA,NA,391.18,753.02,1.06
2025-09-30 13:00:00,26.78,64.03,37.42,30.02,40.20,51.51,8.07,1.20,60.91,1.71,4.52,NA,NA,NA,NA,29.10,72.43,1.82,193.96,NA,NA,168.72,752.82,1.03
2025-09-30 14:00:00,48.60,62.00,36.43,18.05,31.22,50.53,5.10,1.15,67.34,1.68,4.60,NA,NA,NA,NA,28.44,73.12,1.84,130.10,NA,NA,142.54,752.68,1.01
2025-09-30 15:00:00,49.45,68.18,30.42,22.90,29.36,49.11,7.88,1.57,77.48,1.64,4.63,NA,NA,NA,NA,27.05,86.03,1.71,56.63,NA,NA,116.48,752.30,0.94
2025-09-30 16:00:00,45.28,74.38,33.93,25.69,34.76,44.06,8.92,1.85,78.12,1.65,4.39,NA,NA,NA,NA,25.23,94.86,1.56,52.00,NA,NA,122.43,751.80,0.86
2025-09-30 17:00:00,26.95,70.60,39.46,25.47,37.78,45.10,9.08,1.48,65.40,1.70,4.59,NA,NA,NA,NA,24.70,95.42,1.53,49.20,NA,NA,133.65,751.65,0.84
2025-09-30 18:00:00,34.95,71.40,36.82,25.74,36.18,43.50,9.36,1.53,45.72,1.65,4.59,NA,NA,NA,NA,24.40,95.45,1.60,43.31,NA,NA,130.90,751.60,0.83
2025-09-30 19:00:00,25.15,62.82,31.03,27.11,32.85,47.13,11.84,1.61,35.46,2.57,6.49,NA,NA,8.72,6.86,24.50,95.46,1.62,33.94,NA,NA,129.55,751.60,0.83
2025-09-30 20:00:00,48.00,60.60,38.86,25.95,38.04,46.97,13.48,1.78,20.21,2.67,6.93,NA,NA,10.17,8.20,24.46,95.46,1.31,206.32,NA,NA,126.33,751.60,0.83
2025-09-30 21:00:00,51.60,60.62,34.64,25.50,34.53,46.92,10.86,1.35,20.29,2.63,6.91,NA,NA,10.29,8.11,24.19,95.46,1.38,119.85,NA,NA,127.90,751.52,0.82
2025-09-30 22:00:00,57.20,58.90,36.21,25.63,36.79,42.56,11.11,1.35,17.27,3.61,8.38,NA,NA,5.16,3.22,24.16,95.46,0.97,123.93,NA,NA,116.39,751.50,0.82
2025-09-30 23:00:00,45.10,56.13,38.39,26.43,38.39,42.73,8.07,1.16,11.15,3.92,8.96,NA,NA,4.28,2.33,23.91,95.46,1.30,180.08,NA,NA,112.94,751.43,0.80
2025-10-01 00:00:00,NA,NA,34.29,28.00,34.30,38.25,5.36,1.27,10.00,2.76,7.13,NA,NA,5.23,2.07,23.86,95.46,1.58,192.42,NA,NA,115.84,751.42,0.80
