Timestamp,PM2.5 (µg/m³),target_pm25_24h,hour,day_of_week,month,day_of_year,is_weekend,hour_sin,hour_cos,month_sin,month_cos,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_lag_48,pm25_lag_72,pm25_lag_168,pm25_roll_mean_6,pm25_roll_std_6,pm25_roll_mean_12,pm25_roll_std_12,pm25_roll_mean_24,pm25_roll_std_24,pm25_roll_mean_72,pm25_roll_std_72
2026-02-08 16:00:00,37.5,21.0,16,6,2,39,1,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,34.0,27.25,60.0,38.5,42.5,36.0,30.75,52.0,41.458333333333336,13.765370197221372,45.60416666666668,12.45193410192597,50.75,14.397312551159192,51.37958333333333,17.973219470473886
2026-02-08 17:00:00,33.75,26.5,17,6,2,39,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,37.5,32.25,57.25,40.75,45.0,63.75,28.0,39.75,37.708333333333336,10.343375496739275,45.52083333333334,12.50702454138101,50.541666666666664,14.557171149786347,51.47333333333333,17.8814681786863
2026-02-08 18:00:00,43.5,35.75,18,6,2,39,1,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,33.75,34.0,38.0,46.25,47.75,51.0,40.33,38.0,33.791666666666664,3.9160460501049155,44.93750000000001,12.906624884492837,50.072916666666664,14.919982072252841,51.55319444444444,17.787751033644383
2026-02-08 19:00:00,58.5,49.0,19,6,2,39,1,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,43.5,37.5,27.25,48.5,67.0,57.5,53.5,64.25,34.708333333333336,5.443842086848524,44.70833333333334,12.90561599623757,49.895833333333336,14.973875196685443,51.59722222222222,17.763487018278024
2026-02-08 20:00:00,74.25,63.25,20,6,2,39,1,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,58.5,33.75,32.25,59.25,72.5,82.0,79.25,95.75,39.916666666666664,9.95824616418719,45.54166666666668,13.482662829338128,49.541666666666664,14.648725027375278,51.666666666666664,17.780795542968928
2026-02-08 21:00:00,77.75,64.5,21,6,2,39,1,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,74.25,43.5,34.0,65.25,71.25,103.25,74.5,104.25,46.916666666666664,16.259356280817403,46.79166666666668,15.424608928785846,49.614583333333336,14.771811280767409,51.59722222222222,17.681033223125404
2026-02-08 22:00:00,79.75,65.25,22,6,2,39,1,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,77.75,58.5,37.5,60.0,72.75,126.75,53.25,116.25,54.208333333333336,18.903317610053648,47.83333333333334,17.114033759317852,49.885416666666664,15.237963740257086,51.642361111111114,17.74436165104262
2026-02-08 23:00:00,95.5,71.25,23,6,2,39,1,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,79.75,74.25,33.75,57.25,65.25,91.75,55.25,86.25,61.25,19.299611395049002,49.47916666666668,19.21157863861788,50.177083333333336,15.752929190465636,52.010416666666664,18.050371494558433
2026-02-09 00:00:00,94.5,78.0,0,0,2,40,0,0.0,1.0,0.8660254037844386,0.5000000000000001,95.5,77.75,43.5,38.0,68.25,66.0,52.5,86.25,71.54166666666667,18.131062204586446,52.66666666666668,23.346289692886177,51.4375,18.053551077886382,52.56944444444444,18.76139194878789
2026-02-09 01:00:00,135.5,66.0,1,0,2,40,0,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,94.5,79.75,58.5,27.25,47.5,50.0,43.5,85.25,80.04166666666667,13.790772881408506,57.37500000000001,25.698315296743313,52.53125,19.824681654884245,53.15277777777778,19.401228523772136
2026-02-09 02:00:00,122.75,66.5,2,0,2,40,0,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,135.5,95.5,74.25,32.25,36.0,42.75,41.25,70.25,92.875,22.690719468539108,66.39583333333334,32.310893591742314,56.197916666666664,26.022772131042615,54.43055555555556,21.655197397736075
2026-02-09 03:00:00,82.5,68.0,3,0,2,40,0,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,122.75,94.5,77.75,34.0,35.0,37.75,35.0,55.75,100.95833333333333,23.357769942068852,73.93750000000001,34.127122811095035,59.8125,28.954917168953838,55.5625,23.042167026293814
